"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
1977-03-27,0.48425878211496,46471,3,87,1977.23367579909,1527,1977,5200,-0.725135841361368,0.508530364716684,0.842938836118207
1977-03-28,0.455941935746283,46472,3,88,1977.23641552511,1527,1977,5201,-0.785389811465129,0.492349309648868,0.798575776807279
1977-03-29,0.427625089377606,46473,3,89,1977.23915525114,1527,1977,5202,-0.849508426675081,0.480213518348006,0.760819981649042
1977-03-30,0.427625089377606,46474,3,90,1977.24189497717,1527,1977,5203,-0.849508426675081,0.468077727047145,0.727783660885586
1977-03-31,0.399308243008928,46475,3,91,1977.2446347032,1527,1977,5204,-0.918021621477333,0.455941935746283,0.699466814516908
1977-04-01,0.399308243008928,46476,4,92,1977.24737442922,1528,1977,5205,-0.918021621477333,0.443806144445421,0.674925547664054
1977-04-02,0.427625089377606,46477,4,93,1977.25011415525,1528,1977,5206,-0.849508426675081,0.43167035314456,0.654159860327024
1977-04-03,0.455941935746283,46478,4,94,1977.25285388128,1528,1977,5207,-0.785389811465129,0.427625089377606,0.637169752505818
1977-04-04,0.455941935746283,46479,4,95,1977.25559360731,1528,1977,5208,-0.785389811465129,0.427625089377606,0.623011329321479
1977-04-05,0.427625089377606,46480,4,96,1977.25833333333,1528,1977,5209,-0.849508426675081,0.427625089377606,0.609796801016097
1977-04-06,0.427625089377606,46481,4,97,1977.26107305936,1528,1977,5210,-0.849508426675081,0.427625089377606,0.598470062468626
1977-04-07,0.399308243008928,46482,4,98,1977.26381278539,1528,1977,5211,-0.918021621477333,0.427625089377606,0.586199429042199
1977-04-08,0.399308243008928,46483,4,99,1977.26655251142,1528,1977,5212,-0.918021621477333,0.427625089377606,0.574872690494728
1977-04-09,0.370991396640251,46484,4,100,1977.26929223744,1528,1977,5213,-0.991576406292505,0.419534561843698,0.561658162189345
1977-04-10,0.370991396640251,46485,4,101,1977.27203196347,1528,1977,5214,-0.991576406292505,0.407398770542836,0.542780264610227
1977-04-11,0.370991396640251,46486,4,102,1977.2747716895,1528,1977,5215,-0.991576406292505,0.395262979241974,0.52579015678902
1977-04-12,0.342674550271574,46487,4,103,1977.27751141553,1528,1977,5216,-1.07097411527068,0.383127187941113,0.508800048967814
1977-04-13,0.314357703902896,46488,4,104,1977.28025114155,1528,1977,5217,-1.15722375704794,0.366946132873297,0.489922151388696
1977-04-14,0.314357703902896,46489,4,105,1977.28299086758,1528,1977,5218,-1.15722375704794,0.354810341572435,0.472932043567489
1977-04-15,0.314357703902896,46490,4,106,1977.28573059361,1528,1977,5219,-1.15722375704794,0.342674550271574,0.457829725504195
1977-04-16,0.314357703902896,46491,4,107,1977.28847031963,1528,1977,5220,-1.15722375704794,0.334584022737666,0.443671302319856
1977-04-17,0.286040857534219,46492,4,108,1977.29121004566,1528,1977,5221,-1.25162061985433,0.322448231436804,0.430456774014473
1977-04-18,0.280377488260483,46493,4,109,1977.29394977169,1528,1977,5222,-1.2716184114224,0.309503387382551,0.417997361612255
1977-04-19,0.274714118986748,46494,4,110,1977.29668949772,1528,1977,5223,-1.29202428936137,0.299794754341862,0.407236959992158
1977-04-20,0.286040857534219,46495,4,111,1977.29942922374,1528,1977,5224,-1.25162061985433,0.295749490574908,0.397798011202599
1977-04-21,0.314357703902896,46496,4,112,1977.30216894977,1528,1977,5225,-1.15722375704794,0.295749490574908,0.391190747049907
1977-04-22,0.280377488260483,46497,4,113,1977.3049086758,1528,1977,5226,-1.2716184114224,0.290895174054563,0.383450809042469
1977-04-23,0.254892326528674,46498,4,114,1977.30764840183,1528,1977,5227,-1.36691407190304,0.28240012014396,0.375805260522926
1977-04-24,0.249228957254938,46499,4,115,1977.31038812785,1528,1977,5228,-1.38938329795712,0.27714127724692,0.367970933027592
1977-04-25,0.243565587981203,46500,4,116,1977.31312785388,1528,1977,5229,-1.41236901757014,0.27188243434988,0.359003931677511
1977-04-26,0.220912110886261,46501,4,117,1977.31586757991,1528,1977,5230,-1.50999034486081,0.264196433192668,0.350225709303221
1977-04-27,0.203922003065054,46502,4,118,1977.31860730594,1528,1977,5231,-1.5900176961641,0.252465168268501,0.341825044880513
1977-04-28,0.186931895243848,46503,4,119,1977.32134703196,1528,1977,5232,-1.67701092502019,0.234261481317209,0.333801938409388
1977-04-29,0.172773472059509,46504,4,120,1977.32408675799,1528,1977,5233,-1.75577395257144,0.218889479002784,0.325306884498785
1977-04-30,0.161446733512038,46505,4,121,1977.32682648402,1528,1977,5234,-1.82358001417802,0.205540108571836,0.317378167515555
1977-05-01,0.133129887143361,46506,5,122,1977.32956621005,1529,1977,5235,-2.01643003225623,0.188954527127325,0.308505555653369
1977-05-02,0.12180314859589,46507,5,123,1977.33230593607,1529,1977,5236,-2.10534907349949,0.171559892929423,0.298311490960646
1977-05-03,0.104813040774684,46508,5,124,1977.3350456621,1529,1977,5237,-2.25557707996363,0.154974311484912,0.286607194461592
1977-05-04,0.0934863022272128,46509,5,125,1977.33778538813,1529,1977,5238,-2.36994035366342,0.139197782793792,0.274525340010957
1977-05-05,0.133129887143361,46510,5,126,1977.34052511416,1529,1977,5239,-2.01643003225623,0.131511781636579,0.264708833269815
1977-05-06,0.161446733512038,46511,5,127,1977.34326484018,1529,1977,5240,-1.82358001417802,0.129893676129798,0.25583622140763
1977-05-07,0.181268525970113,46512,5,128,1977.34600456621,1529,1977,5241,-1.70777577822177,0.132725360766666,0.248568230839669
1977-05-08,0.155783364238303,46513,5,129,1977.34874429224,1529,1977,5242,-1.85928892763736,0.135961571780229,0.240450734880648
1977-05-09,0.186931895243848,46514,5,130,1977.35148401826,1529,1977,5243,-1.67701092502019,0.145265678444223,0.234315418167435
1977-05-10,0.18410021060698,46515,5,131,1977.35422374429,1529,1977,5244,-1.69227504676234,0.156592416991694,0.228085711966326
1977-05-11,0.212417056975658,46516,5,132,1977.35696347032,1529,1977,5245,-1.54920368692694,0.1735825248129,0.222799900644173
1977-05-12,0.220912110886261,46517,5,133,1977.35970319635,1529,1977,5246,-1.50999034486081,0.186122842490457,0.218741152664662
1977-05-13,0.195426949154451,46518,5,134,1977.36244292237,1529,1977,5247,-1.63256863099967,0.190977159010802,0.214776794173047
1977-05-14,0.164278418148906,46519,5,135,1977.3651826484,1529,1977,5248,-1.80619261893389,0.18855000075063,0.209774151314581
1977-05-15,0.158615048875171,46520,5,136,1977.36792237443,1529,1977,5249,-1.84127508856289,0.188954527127325,0.204582729480323
1977-05-16,0.161446733512038,46521,5,137,1977.37066210046,1529,1977,5250,-1.82358001417802,0.185313789737066,0.199485697133962
1977-05-17,0.237902218707467,46522,5,138,1977.37340182648,1529,1977,5251,-1.43589553549785,0.192999790894279,0.197881075839736
1977-05-18,0.263387380439277,46523,5,139,1977.37614155251,1529,1977,5252,-1.334129401074,0.200281265674796,0.197314738912363
1977-05-19,0.201090318428187,46524,5,140,1977.37888127854,1529,1977,5253,-1.60400112643461,0.197449581037928,0.194860612227078
1977-05-20,0.175605156696377,46525,5,141,1977.38162100457,1529,1977,5254,-1.73951723205981,0.19461789640106,0.19117942219915
1977-05-21,0.167110102785774,46526,5,142,1977.38436073059,1529,1977,5255,-1.7891023856885,0.195022422777756,0.186271168828579
1977-05-22,0.161446733512038,46527,5,143,1977.38710045662,1529,1977,5256,-1.82358001417802,0.195426949154451,0.182306810336964
1977-05-23,0.161446733512038,46528,5,144,1977.38984018265,1529,1977,5257,-1.82358001417802,0.195426949154451,0.17919195723641
1977-05-24,0.167110102785774,46529,5,145,1977.39257990868,1529,1977,5258,-1.7891023856885,0.185313789737066,0.176454662087437
1977-05-25,0.161446733512038,46530,5,146,1977.3953196347,1529,1977,5259,-1.82358001417802,0.170750840176032,0.173717366938465
1977-05-26,0.155783364238303,46531,5,147,1977.39805936073,1529,1977,5260,-1.85928892763736,0.164278418148906,0.171546408716867
1977-05-27,0.181268525970113,46532,5,148,1977.40079908676,1529,1977,5261,-1.70777577822177,0.165087470902297,0.170791292813702
1977-05-28,0.198258633791319,46533,5,149,1977.40353881279,1529,1977,5262,-1.61818286939619,0.169537261045946,0.171168850765284
1977-05-29,0.237902218707467,46534,5,150,1977.40627853881,1529,1977,5263,-1.43589553549785,0.180459473216722,0.173339808986883
1977-05-30,0.226575480159996,46535,5,151,1977.40901826484,1529,1977,5264,-1.48467714383358,0.189763579880716,0.175510767208481
1977-05-31,0.226575480159996,46536,5,152,1977.41175799087,1529,1977,5265,-1.48467714383358,0.198258633791319,0.178625620309036
1977-06-01,0.280377488260483,46537,6,153,1977.4144977169,1530,1977,5266,-1.2716184114224,0.215248741612525,0.183911431631189
1977-06-02,0.314357703902896,46538,6,154,1977.41723744292,1530,1977,5267,-1.15722375704794,0.237902218707467,0.190896253735463
1977-06-03,0.314357703902896,46539,6,155,1977.41997716895,1530,1977,5268,-1.15722375704794,0.25691495841215,0.198258633791319
1977-06-04,0.342674550271574,46540,6,156,1977.42271689498,1530,1977,5269,-1.07097411527068,0.277545803623615,0.205243455895593
1977-06-05,0.314357703902896,46541,6,157,1977.425456621,1530,1977,5270,-1.15722375704794,0.288468015794391,0.210340488241955
1977-06-06,0.342674550271574,46542,6,158,1977.42819634703,1530,1977,5271,-1.07097411527068,0.305053597238902,0.215720689052003
1977-06-07,0.370991396640251,46543,6,159,1977.43093607306,1530,1977,5272,-0.991576406292505,0.325684442450367,0.222894290132068
1977-06-08,0.314357703902896,46544,6,160,1977.43367579909,1530,1977,5273,-1.15722375704794,0.330538758970712,0.22714181708737
1977-06-09,0.280377488260483,46545,6,161,1977.43641552511,1530,1977,5274,-1.2716184114224,0.325684442450367,0.23035105967582
1977-06-10,0.260555695802409,46546,6,162,1977.43915525114,1530,1977,5275,-1.34493863717728,0.317998441293155,0.231955680970045
1977-06-11,0.249228957254938,46547,6,163,1977.44189497717,1530,1977,5276,-1.38938329795712,0.304649070862207,0.232899575849001
1977-06-12,0.243565587981203,46548,6,164,1977.4446347032,1530,1977,5277,-1.41236901757014,0.294535911444822,0.234504197143226
1977-06-13,0.240733903344335,46549,6,165,1977.44737442922,1530,1977,5278,-1.42406309099883,0.279972961883788,0.237052713316407
1977-06-14,0.257724011165541,46550,6,166,1977.45011415525,1530,1977,5279,-1.35586599078834,0.263791906815972,0.240356345392753
1977-06-15,0.342674550271574,46551,6,167,1977.45285388128,1530,1977,5280,-1.07097411527068,0.267837170582926,0.24639727261807
1977-06-16,0.370991396640251,46552,6,168,1977.45559360731,1530,1977,5281,-0.991576406292505,0.280782014637179,0.250833578549163
1977-06-17,0.370991396640251,46553,6,169,1977.45833333333,1530,1977,5282,-0.991576406292505,0.296558543328299,0.254420379089196
1977-06-18,0.427625089377606,46554,6,170,1977.46107305936,1530,1977,5283,-0.849508426675081,0.322043705060109,0.261971538120843
1977-06-19,0.370991396640251,46555,6,171,1977.46381278539,1530,1977,5284,-0.991576406292505,0.340247392011401,0.268484412785639
1977-06-20,0.342674550271574,46556,6,172,1977.46655251142,1530,1977,5285,-1.07097411527068,0.354810341572435,0.274336561035165
1977-06-21,0.314357703902896,46557,6,173,1977.46929223744,1530,1977,5286,-1.15722375704794,0.362900869106343,0.279433593381527
1977-06-22,0.286040857534219,46558,6,174,1977.47203196347,1530,1977,5287,-1.25162061985433,0.354810341572435,0.283586730848933
1977-06-23,0.283209172897351,46559,6,175,1977.4747716895,1530,1977,5288,-1.26156952751286,0.342270023894878,0.287456699852653
1977-06-24,0.277545803623616,46560,6,176,1977.47751141553,1530,1977,5289,-1.28176930131312,0.32892065346393,0.291326668856372
1977-06-25,0.277545803623616,46561,6,177,1977.48025114155,1530,1977,5290,-1.28176930131312,0.307480755499075,0.295385416835882
1977-06-26,0.254892326528674,46562,6,178,1977.48299086758,1530,1977,5291,-1.36691407190304,0.290895174054564,0.297839543521168
1977-06-27,0.223743795523129,46563,6,179,1977.48573059361,1530,1977,5292,-1.49725365171721,0.273905066233357,0.298689048912228
1977-06-28,0.215248741612525,46564,6,180,1977.48847031963,1530,1977,5293,-1.53596098185852,0.259746643049019,0.297933933009063
1977-06-29,0.218080426249393,46565,6,181,1977.49121004566,1530,1977,5294,-1.52289135648065,0.250038010008329,0.297650764545377
1977-06-30,0.212417056975658,46566,6,182,1977.49394977169,1530,1977,5295,-1.54920368692694,0.239924850590944,0.297178817105899
1977-07-01,0.254892326528674,46567,7,183,1977.49668949772,1531,1977,5296,-1.36691407190304,0.236688639577381,0.296329311714838
1977-07-02,0.286040857534219,46568,7,184,1977.49942922374,1531,1977,5297,-1.25162061985433,0.237902218707467,0.295385416835882
1977-07-03,0.280377488260483,46569,7,185,1977.50216894977,1531,1977,5298,-1.2716184114224,0.241542956097726,0.294252742981135
1977-07-04,0.795744092170411,46570,7,186,1977.5049086758,1531,1977,5299,-0.228477637075693,0.323257284190195,0.30935506104443
1977-07-05,2.07000217876089,46571,7,187,1977.50764840183,1531,1977,5300,0.727549659818217,0.588222060925676,0.367876543539696
1977-07-06,2.49475487429105,46572,7,188,1977.51038812785,1531,1977,5301,0.914190477599817,0.913461267788769,0.439612554340346
1977-07-07,1.90010110054883,46573,7,189,1977.51312785388,1531,1977,5302,0.641907095571923,1.15455898829922,0.490582877803965
1977-07-08,1.53198209775602,46574,7,190,1977.51586757991,1531,1977,5303,0.426562385712277,1.33700038418884,0.531170357599069
1977-07-09,1.36208101954396,46575,7,191,1977.51860730594,1531,1977,5304,0.309013691673211,1.49072040733309,0.567227141975185
1977-07-10,1.95673479328618,46576,7,192,1977.52134703196,1531,1977,5305,0.671277162258881,1.73020002233676,0.623766445224644
1977-07-11,1.98505163965486,46577,7,193,1977.52408675799,1531,1977,5306,0.685644928740247,1.90010110054883,0.681627201304641
1977-07-12,1.75851686870544,46578,7,194,1977.52682648402,1531,1977,5307,0.564470765553187,1.85560319911233,0.732125577328783
1977-07-13,1.33376417317528,46579,7,195,1977.52956621005,1531,1977,5308,0.288005150138024,1.68974738466722,0.768559919656481
1977-07-14,1.02227886311983,46580,7,196,1977.53230593607,1531,1977,5309,0.0220343147574683,1.56434420789165,0.79404508138829
1977-07-15,0.824060938539088,46581,7,197,1977.5350456621,1531,1977,5310,-0.193510797269439,1.46321261371781,0.810091294330541
1977-07-16,0.909011477645121,46582,7,198,1977.53778538813,1531,1977,5311,-0.0953975582120736,1.39848839344654,0.828025297030703
1977-07-17,0.993962016751153,46583,7,199,1977.54052511416,1531,1977,5312,-0.00605628557967102,1.26094942537011,0.848790984367733
1977-07-18,1.19217994133189,46584,7,200,1977.54326484018,1531,1977,5313,0.175783514743419,1.1476820398954,0.874276146099543
1977-07-19,1.50366525138735,46585,7,201,1977.54600456621,1531,1977,5314,0.407905628538919,1.11127466599282,0.912031941257779
1977-07-20,1.87178425418015,46586,7,202,1977.54874429224,1531,1977,5315,0.626892122578353,1.18813467756494,0.963002264721398
1977-07-21,1.98505163965486,46587,7,203,1977.55148401826,1531,1977,5316,0.685644928740247,1.32567364564137,1.0186920625798
1977-07-22,1.8151505614428,46588,7,204,1977.55422374429,1531,1977,5317,0.5961684182393,1.46725787748476,1.06966238604342
1977-07-23,1.53198209775602,46589,7,205,1977.55696347032,1531,1977,5318,0.426562385712277,1.55625368035775,1.11128815020537
1977-07-24,1.41871471228131,46590,7,206,1977.55970319635,1531,1977,5319,0.349751329537414,1.61693263686205,1.1493271138273
1977-07-25,1.19217994133189,46591,7,207,1977.56244292237,1531,1977,5320,0.175783514743419,1.61693263686205,1.17981491841757
1977-07-26,1.02227886311983,46592,7,208,1977.5651826484,1531,1977,5321,0.0220343147574683,1.54816315282384,1.20539446963728
1977-07-27,0.824060938539088,46593,7,209,1977.56792237443,1531,1977,5322,-0.193510797269439,1.39848839344654,1.22540504107114
1977-07-28,0.710793553064379,46594,7,210,1977.57066210046,1531,1977,5323,-0.341373252714103,1.21645152393362,1.24192320145287
1977-07-29,0.795744092170411,46595,7,211,1977.57340182648,1531,1977,5324,-0.228477637075693,1.07082202832328,1.26117865698357
1977-07-30,0.880694631276443,46596,7,212,1977.57614155251,1531,1977,5325,-0.127044329162458,0.977780961683336,1.28345457612693
1977-07-31,0.654159860327024,46597,7,213,1977.57888127854,1531,1977,5326,-0.424403522643444,0.868558839975581,1.29676349392021
1977-08-01,0.795744092170411,46598,8,214,1977.58162100457,1532,1977,5327,-0.228477637075693,0.811925147238227,1.31375360174142
1977-08-02,1.16386309496322,46599,8,215,1977.58436073059,1532,1977,5328,0.151744726380961,0.832151466072997,1.34320312196484
1977-08-03,1.44703155864999,46600,8,216,1977.58710045662,1532,1977,5329,0.369514257121256,0.921147268945982,1.36491270418083
1977-08-04,1.39039786591264,46601,8,217,1977.58984018265,1532,1977,5330,0.329589940654855,1.01823359935288,1.34225922708588
1977-08-05,1.19217994133189,46602,8,218,1977.59257990868,1532,1977,5331,0.175783514743419,1.07486729209023,1.29884006265391
1977-08-06,0.993962016751153,46603,8,219,1977.5953196347,1532,1977,5332,-0.00605628557967102,1.09104834715805,1.26863542652732
1977-08-07,0.880694631276443,46604,8,220,1977.59805936073,1532,1977,5333,-0.127044329162458,1.12341045729368,1.24692584431134
1977-08-08,0.795744092170411,46605,8,221,1977.60079908676,1532,1977,5334,-0.228477637075693,1.12341045729368,1.22804794673222
1977-08-09,0.767427245801734,46606,8,222,1977.60353881279,1532,1977,5335,-0.264711597757665,1.06677676455632,1.18840436181607
1977-08-10,0.824060938539088,46607,8,223,1977.60627853881,1532,1977,5336,-0.193510797269439,0.977780961683337,1.14970467177888
1977-08-11,1.67356632959941,46608,8,224,1977.60901826484,1532,1977,5337,0.514956876138888,1.01823359935288,1.14687298714201
1977-08-12,2.35317064244767,46609,8,225,1977.61175799087,1532,1977,5338,0.855763628342918,1.18408941379799,1.18085320278442
1977-08-13,2.21158641060428,46610,8,226,1977.61449771689,1532,1977,5339,0.793710090863504,1.35803575577701,1.22049678770057
1977-08-14,1.8151505614428,46611,8,227,1977.61723744292,1532,1977,5340,0.5961684182393,1.49152946008648,1.25353310846403
1977-08-15,1.75851686870544,46612,8,228,1977.61997716895,1532,1977,5341,0.564470765553187,1.62906842816292,1.28184995483271
1977-08-16,1.75851686870544,46613,8,229,1977.62271689498,1532,1977,5342,0.564470765553187,1.7706526600063,1.30733511656452
1977-08-17,1.36208101954396,46614,8,230,1977.625456621,1532,1977,5343,0.309013691673211,1.84751267157843,1.31299848583825
1977-08-18,1.13554624859454,46615,8,231,1977.62819634703,1532,1977,5344,0.127113811451824,1.7706526600063,1.30072785241182
1977-08-19,0.993962016751153,46616,8,232,1977.63093607306,1532,1977,5345,-0.00605628557967102,1.57647999919252,1.27146711116419
1977-08-20,0.909011477645121,46617,8,233,1977.63367579909,1532,1977,5346,-0.0953975582120736,1.39039786591264,1.23559910576387
1977-08-21,0.880694631276443,46618,8,234,1977.63641552511,1532,1977,5347,-0.127044329162458,1.25690416160316,1.20445057475832
1977-08-22,1.33376417317528,46619,8,235,1977.63915525114,1532,1977,5348,0.288005150138024,1.19622520509885,1.19784331060563
1977-08-23,1.73020002233676,46620,8,236,1977.64189497717,1532,1977,5349,0.548237021674066,1.19217994133189,1.20822615427414
1977-08-24,1.73020002233676,46621,8,237,1977.6446347032,1532,1977,5350,0.548237021674066,1.24476837030229,1.22616015697431
1977-08-25,2.8062401843465,46622,8,238,1977.64737442922,1532,1977,5351,1.03184557471933,1.48343893255257,1.28562553434853
1977-08-26,2.23990325697296,46623,8,239,1977.65011415525,1532,1977,5352,0.806432676082926,1.66143053829855,1.33282027829632
1977-08-27,2.01336848602354,46624,8,240,1977.65285388128,1532,1977,5353,0.699809183071658,1.81919582520975,1.3762394427283
1977-08-28,1.73020002233676,46625,8,241,1977.65559360731,1532,1977,5354,0.548237021674066,1.94055373821837,1.40738797373384
1977-08-29,1.47534840501867,46626,8,242,1977.65833333333,1532,1977,5355,0.38889416869167,1.96078005705314,1.42720976619192
1977-08-30,1.39039786591264,46627,8,243,1977.66107305936,1532,1977,5356,0.329589940654855,1.91223689184969,1.45175103304477
1977-08-31,1.36208101954396,46628,8,244,1977.66381278539,1532,1977,5357,0.309013691673211,1.85964846287929,1.47062893062389
1977-09-01,1.50366525138735,46629,9,245,1977.66655251142,1533,1977,5358,0.407905628538919,1.67356632959941,1.48195566917136
1977-09-02,1.53198209775602,46630,9,246,1977.66929223744,1533,1977,5359,0.426562385712277,1.57243473542556,1.48478735380823
1977-09-03,2.12663587149825,46631,9,247,1977.67203196347,1533,1977,5360,0.754541328097029,1.58861579049338,1.50932862066108
1977-09-04,2.29653694971031,46632,9,248,1977.6747716895,1533,1977,5361,0.831402314229851,1.66952106583246,1.54614052094036
1977-09-05,2.35317064244767,46633,9,249,1977.67751141553,1533,1977,5362,0.855763628342918,1.79492424260803,1.59144747513025
1977-09-06,2.4381211815537,46634,9,250,1977.68025114155,1533,1977,5363,0.89122773513706,1.94459900198532,1.64336169347282
1977-09-07,2.63633910613444,46635,9,251,1977.68299086758,1533,1977,5364,0.96939125257512,2.12663587149825,1.70471486060495
1977-09-08,2.60802225976576,46636,9,252,1977.68573059361,1533,1977,5365,0.95859217921424,2.28440115840945,1.76606802773709
1977-09-09,2.15495271786692,46637,9,253,1977.68847031963,1533,1977,5366,0.767768782650009,2.37339696128244,1.81043108704802
1977-09-10,1.84346740781147,46638,9,254,1977.69121004566,1533,1977,5367,0.611648259019352,2.3329443236129,1.81609445632175
1977-09-11,1.5602989441247,46639,9,255,1977.69394977169,1533,1977,5368,0.444877433751767,2.22776746567209,1.78966539971099
1977-09-12,1.33376417317528,46640,9,256,1977.69668949772,1533,1977,5369,0.288005150138024,2.08213797006175,1.76040465846335
1977-09-13,1.47534840501867,46641,9,257,1977.69942922374,1533,1977,5370,0.38889416869167,1.94459900198532,1.74907791991588
1977-09-14,1.27713048043793,46642,9,258,1977.70216894977,1533,1977,5371,0.244615749150882,1.75042634117153,1.73303170697363
1977-09-15,1.22049678770057,46643,9,259,1977.7049086758,1533,1977,5372,0.199257978893764,1.55220841659079,1.71509770427347
1977-09-16,1.27713048043793,46644,9,260,1977.70764840183,1533,1977,5373,0.244615749150882,1.42680523981522,1.7122660196366
1977-09-17,1.19217994133189,46645,9,261,1977.71038812785,1533,1977,5374,0.175783514743419,1.33376417317528,1.71415380939451
1977-09-18,1.05059570948851,46646,9,262,1977.71312785388,1533,1977,5375,0.0493573456616049,1.26094942537011,1.71604159915243
1977-09-19,1.02227886311983,46647,9,263,1977.71586757991,1533,1977,5376,0.0220343147574683,1.21645152393362,1.71981717866825
1977-09-20,0.965645170382475,46648,9,264,1977.71860730594,1533,1977,5377,-0.0349588306922062,1.14363677612845,1.72264886330512
1977-09-21,1.07891255585718,46649,9,265,1977.72134703196,1533,1977,5378,0.0759536411542844,1.11531992975977,1.71415380939451
1977-09-22,2.26822010334163,46650,9,266,1977.72408675799,1533,1977,5379,0.818995428485479,1.26499468913706,1.73208781209468
1977-09-23,2.86287387708386,46651,9,267,1977.72682648402,1533,1977,5380,1.05182597243304,1.49152946008648,1.76984360725291
1977-09-24,2.97614126255857,46652,9,268,1977.72956621005,1533,1977,5381,1.09062758310189,1.74638107740458,1.77550697652665
1977-09-25,2.49475487429105,46653,9,269,1977.73230593607,1533,1977,5382,0.914190477599817,1.95268952951923,1.78400203043725
1977-09-26,2.12663587149825,46654,9,270,1977.7350456621,1533,1977,5383,0.754541328097029,2.11045481643043,1.78777760995307
1977-09-27,2.55138856702841,46655,9,271,1977.73778538813,1533,1977,5384,0.936637747053931,2.33698958737985,1.8151505614428
1977-09-28,3.51416134356344,46656,9,272,1977.74052511416,1533,1977,5385,1.25680090321384,2.68488227133789,1.88311099272762
1977-09-29,4.22208250278037,46657,9,273,1977.74326484018,1533,1977,5386,1.44032849039588,2.96400547125771,1.97750048062321
1977-09-30,3.88228034635624,46658,9,274,1977.74600456621,1533,1977,5387,1.35642269912957,3.10963496686805,2.06150712485029
1977-10-01,2.97614126255857,46659,10,275,1977.74874429224,1534,1978,5388,1.09062758310189,3.10963496686805,2.110589658556
1977-10-02,2.32485379607899,46660,10,276,1977.75148401826,1534,1978,5389,0.843657153655189,3.08536338426632,2.13701871516676
1977-10-03,1.87178425418015,46661,10,277,1977.75422374429,1534,1978,5390,0.626892122578353,3.04895601036374,2.12852366125616
1977-10-04,1.53198209775602,46662,10,278,1977.75696347032,1534,1978,5391,0.426562385712277,2.9033265147534,2.10303849952435
1977-10-05,1.27713048043793,46663,10,279,1977.75970319635,1534,1978,5392,0.244615749150882,2.58375067716404,2.06717049412402
1977-10-06,1.05059570948851,46664,10,280,1977.76244292237,1534,1978,5393,0.0493573456616049,2.1306811352652,2.02091964505518
1977-10-07,0.909011477645121,46665,10,281,1977.7651826484,1534,1978,5394,-0.0953975582120736,1.70592843973504,1.96334205743887
1977-10-08,0.824060938539088,46666,10,282,1977.76792237443,1534,1978,5395,-0.193510797269439,1.39848839344654,1.90387668006465
1977-10-09,0.767427245801734,46667,10,283,1977.77066210046,1534,1978,5396,-0.264711597757665,1.17599888626408,1.85762583099581
1977-10-10,0.710793553064379,46668,10,284,1977.77340182648,1534,1978,5397,-0.341373252714103,1.01014307181897,1.81987003583758
1977-10-11,0.654159860327024,46669,10,285,1977.77614155251,1534,1978,5398,-0.424403522643444,0.884739895043398,1.78966539971099
1977-10-12,0.710793553064379,46670,10,286,1977.77888127854,1534,1978,5399,-0.341373252714103,0.803834619704319,1.76889971237396
1977-10-13,0.965645170382475,46671,10,287,1977.78162100457,1534,1978,5400,-0.0349588306922062,0.791698828403457,1.75190960455275
1977-10-14,0.824060938539088,46672,10,288,1977.78436073059,1534,1978,5401,-0.193510797269439,0.779563037102595,1.73680728648945
1977-10-15,0.767427245801734,46673,10,289,1977.78710045662,1534,1978,5402,-0.264711597757665,0.771472509568688,1.72170496842616
1977-10-16,0.710793553064379,46674,10,290,1977.78984018265,1534,1978,5403,-0.341373252714103,0.76338198203478,1.70282707084704
1977-10-17,0.654159860327024,46675,10,291,1977.79257990868,1534,1978,5404,-0.424403522643444,0.755291454500872,1.68489306814688
1977-10-18,0.625843013958347,46676,10,292,1977.7953196347,1534,1978,5405,-0.46865571575607,0.751246190733918,1.67073464496254
1977-10-19,0.59752616758967,46677,10,293,1977.79805936073,1534,1978,5406,-0.514957201006295,0.735065135666102,1.6565762217782
1977-10-20,0.569209321220992,46678,10,294,1977.80079908676,1534,1978,5407,-0.563507036897377,0.678431442928748,1.64336169347282
1977-10-21,0.540892474852315,46679,10,295,1977.80353881279,1534,1978,5408,-0.614534772473089,0.637978805259209,1.62542769077266
1977-10-22,0.540892474852315,46680,10,296,1977.80627853881,1534,1978,5409,-0.614534772473089,0.605616695123577,1.56785010315635
1977-10-23,0.540892474852315,46681,10,297,1977.80901826484,1534,1978,5410,-0.614534772473089,0.581345112521854,1.49045072308196
1977-10-24,0.540892474852315,46682,10,298,1977.81175799087,1534,1978,5411,-0.614534772473089,0.565164057454038,1.40927576349175
1977-10-25,0.540892474852315,46683,10,299,1977.81449771689,1534,1978,5412,-0.614534772473089,0.553028266153177,1.3441470168438
1977-10-26,0.540892474852315,46684,10,300,1977.81723744292,1534,1978,5413,-0.614534772473089,0.544937738619269,1.29128890362227
1977-10-27,0.569209321220992,46685,10,301,1977.81997716895,1534,1978,5414,-0.563507036897377,0.544937738619269,1.22521626209535
1977-10-28,0.540892474852315,46686,10,302,1977.82271689498,1534,1978,5415,-0.614534772473089,0.544937738619269,1.12610729980498
1977-10-29,0.512575628483638,46687,10,303,1977.825456621,1534,1978,5416,-0.668307011083674,0.540892474852315,1.00245707066176
1977-10-30,0.512575628483638,46688,10,304,1977.82819634703,1534,1978,5417,-0.668307011083674,0.536847211085361,0.890133580066003
1977-10-31,0.48425878211496,46689,10,305,1977.83093607306,1534,1978,5418,-0.725135841361368,0.528756683551453,0.807070830717882
