"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
1946-05-03,2.3786150949689,35185,5,124,1946.3350456621,1157,1946,2315,0.866518425447812,2.39075088626976,2.65234460986611
1946-05-04,2.3786150949689,35186,5,125,1946.33778538813,1157,1946,2316,0.866518425447812,2.38266035873585,2.62591555325535
1946-05-05,2.3786150949689,35187,5,126,1946.34052511416,1157,1946,2317,0.866518425447812,2.3786150949689,2.60420597103936
1946-05-06,2.40693194133758,35188,5,127,1946.34326484018,1157,1946,2318,0.878352883094816,2.38266035873585,2.58344028370233
1946-05-07,2.40693194133758,35189,5,128,1946.34600456621,1157,1946,2319,0.878352883094816,2.38670562250281,2.56833796563904
1946-05-08,2.40693194133758,35190,5,129,1946.34874429224,1157,1946,2320,0.878352883094816,2.39075088626976,2.55323564757574
1946-05-09,2.29366455586287,35191,5,130,1946.35148401826,1157,1946,2321,0.830150781276938,2.3786150949689,2.53435774999662
1946-05-10,2.29366455586287,35192,5,131,1946.35422374429,1157,1946,2322,0.830150781276938,2.36647930366804,2.52114322169124
1946-05-11,2.29366455586287,35193,5,132,1946.35696347032,1157,1946,2323,0.830150781276938,2.35434351236718,2.50792869338586
1946-05-12,2.40693194133758,35194,5,133,1946.35970319635,1157,1946,2324,0.878352883094816,2.35838877613413,2.4984897445963
1946-05-13,2.40693194133758,35195,5,134,1946.36244292237,1157,1946,2325,0.878352883094816,2.35838877613413,2.48905079580674
1946-05-14,2.97326886871112,35196,5,135,1946.3651826484,1157,1946,2326,1.08966197676202,2.43929405147321,2.4984897445963
1946-05-15,3.39802156424128,35197,5,136,1946.36792237443,1157,1946,2327,1.22319336938654,2.5808782833166,2.5220871165702
1946-05-16,3.68119002792806,35198,5,137,1946.37066210046,1157,1946,2328,1.30323607706008,2.77909620789734,2.55512343733365
1946-05-17,3.39802156424128,35199,5,138,1946.37340182648,1157,1946,2329,1.22319336938654,2.93686149480854,2.57872080930755
1946-05-18,3.70950687429673,35200,5,139,1946.37614155251,1157,1946,2330,1.31089894980565,3.13912468315623,2.61270102494996
1946-05-19,3.8794079525088,35201,5,140,1946.37888127854,1157,1946,2331,1.35568255243262,3.34947839903784,2.65234460986611
1946-05-20,3.70950687429673,35202,5,141,1946.38162100457,1157,1946,2332,1.31089894980565,3.53556053231771,2.68632482550853
1946-05-21,3.6245563351907,35203,5,142,1946.38436073059,1157,1946,2333,1.28773189052411,3.62860159895765,2.71841725139303
1946-05-22,4.38911118714499,35204,5,143,1946.38710045662,1157,1946,2334,1.47912674352374,3.77018583080104,2.77693873388829
1946-05-23,4.04930903072086,35205,5,144,1946.38984018265,1157,1946,2335,1.3985462568644,3.82277425977144,2.826021267594
1946-05-24,3.6245563351907,35206,5,145,1946.39257990868,1157,1946,2336,1.28773189052411,3.85513636990707,2.86188927299433
1946-05-25,3.22812048602922,35207,5,146,1946.3953196347,1157,1946,2337,1.17190007499899,3.78636688586886,2.88548664496822
1946-05-26,2.91663517597377,35208,5,147,1946.39805936073,1157,1946,2338,1.07043061483413,3.64882791779242,2.89964506815256
1946-05-27,2.60514986591832,35209,5,148,1946.40079908676,1157,1946,2339,0.957490203653539,3.49106263088122,2.9053084374263
1946-05-28,2.40693194133758,35210,5,149,1946.40353881279,1157,1946,2340,0.878352883094816,3.31711628890221,2.9053084374263
1946-05-29,2.35029824860022,35211,5,150,1946.40627853881,1157,1946,2341,0.854542234401095,3.02585729768152,2.90436454254734
1946-05-30,2.35029824860022,35212,5,151,1946.40901826484,1157,1946,2342,0.854542234401095,2.78314147166429,2.90342064766839
1946-05-31,2.26534770949419,35213,5,152,1946.41175799087,1157,1946,2343,0.81772826127838,2.5889688108505,2.89964506815256
1946-06-01,2.26534770949419,35214,6,153,1946.4144977169,1158,1946,2344,0.81772826127838,2.45142984277407,2.89586948863674
1946-06-02,2.40693194133758,35215,6,154,1946.41723744292,1158,1946,2345,0.878352883094816,2.3786150949689,2.89681338351569
1946-06-03,4.04930903072086,35216,6,155,1946.41997716895,1158,1946,2346,1.3985462568644,2.58492354708355,2.95250318137409
1946-06-04,4.38911118714499,35217,6,156,1946.42271689498,1158,1946,2347,1.47912674352374,2.86809201077032,3.01951971777996
1946-06-05,4.38911118714499,35218,6,157,1946.425456621,1158,1946,2348,1.47912674352374,3.159351001991,3.08559235930688
1946-06-06,4.38911118714499,35219,6,158,1946.42819634703,1158,1946,2349,1.47912674352374,3.45060999321168,3.15166500083379
1946-06-07,3.96435849161483,35220,6,159,1946.43093607306,1158,1946,2350,1.3773440492138,3.69332581922892,3.20357921917637
1946-06-08,3.68119002792806,35221,6,160,1946.43367579909,1158,1946,2351,1.30323607706008,3.89558900757661,3.24983006824521
1946-06-09,3.45465525697864,35222,6,161,1946.43641552511,1158,1946,2352,1.23972267133775,4.04526376695391,3.2885297582824
1946-06-10,3.2564373323979,35223,6,162,1946.43915525114,1158,1946,2353,1.18063375496775,3.9319963814792,3.3206221841669
1946-06-11,3.05821940781715,35224,6,163,1946.44189497717,1158,1946,2354,1.11783285372872,3.74186898443237,3.34233176638288
1946-06-12,3.05821940781715,35225,6,164,1946.4446347032,1158,1946,2355,1.11783285372872,3.55174158738553,3.36404134859887
1946-06-13,3.05821940781715,35226,6,165,1946.44737442922,1158,1946,2356,1.11783285372872,3.3616141903387,3.36687303323574
1946-06-14,3.05821940781715,35227,6,166,1946.45011415525,1158,1946,2357,1.11783285372872,3.23216574979617,3.35554629468827
1946-06-15,2.88831832960509,35228,6,167,1946.45285388128,1158,1946,2358,1.06067443988877,3.11889836432146,3.3291172380775
1946-06-16,2.71841725139303,35229,6,168,1946.45559360731,1158,1946,2359,1.00004981807234,3.01372150638066,3.30646376098256
1946-06-17,2.71841725139303,35230,6,169,1946.45833333333,1158,1946,2360,1.00004981807234,2.93686149480854,3.2734274402191
1946-06-18,2.71841725139303,35231,6,170,1946.46107305936,1158,1946,2361,1.00004981807234,2.88831832960509,3.23472775018191
1946-06-19,2.71841725139303,35232,6,171,1946.46381278539,1158,1946,2362,1.00004981807234,2.83977516440164,3.20169142941845
1946-06-20,2.71841725139303,35233,6,172,1946.46655251142,1158,1946,2363,1.00004981807234,2.7912319991982,3.17148679329187
1946-06-21,3.05821940781715,35234,6,173,1946.46929223744,1158,1946,2364,1.11783285372872,2.7912319991982,3.12712373398094
1946-06-22,3.05821940781715,35235,6,174,1946.47203196347,1158,1946,2365,1.11783285372872,2.81550358179992,3.09408741321748
1946-06-23,3.39802156424128,35236,6,175,1946.4747716895,1158,1946,2366,1.22319336938654,2.91258991220681,3.08653625418583
1946-06-24,7.07921159216934,35237,6,176,1946.47751141553,1158,1946,2367,1.95716254446674,3.53556053231772,3.21490595772384
1946-06-25,4.72891334356912,35238,6,177,1946.48025114155,1158,1946,2368,1.55369543902125,3.82277425977144,3.27531522997702
1946-06-26,4.04930903072086,35239,6,178,1946.48299086758,1158,1946,2369,1.3985462568644,4.01290165681828,3.32345386880377
1946-06-27,3.39802156424128,35240,6,179,1946.48573059361,1158,1946,2370,1.22319336938654,4.10998798722517,3.35649018956722
1946-06-28,6.68277574300786,35241,6,180,1946.48847031963,1158,1946,2371,1.89953343163011,4.62778174939527,3.50090610604748
1946-06-29,5.09703234636192,35242,6,181,1946.49121004566,1158,1946,2372,1.62865847749471,4.91904074061595,3.5924639093062
1946-06-30,4.38911118714499,35243,6,182,1946.49394977169,1158,1946,2373,1.47912674352374,5.06062497245934,3.66325602522789
1946-07-01,11.1285206228902,35244,7,183,1946.49668949772,1159,1946,2374,2.40951123847376,5.63909769113375,3.95869512234109
1946-07-02,13.5920862569651,35245,7,184,1946.49942922374,1159,1946,2375,2.60948773050643,6.90526525019032,4.33153359952868
1946-07-03,9.96752992177443,35246,7,185,1946.50216894977,1159,1946,2376,2.29933280220259,7.75072537748368,4.52880762923046
1946-07-04,7.07921159216934,35247,7,186,1946.5049086758,1159,1946,2377,1.95716254446674,8.27660966718769,4.61847764273128
1946-07-05,5.49346819552341,35248,7,187,1946.50764840183,1159,1946,2378,1.70355978566783,8.10670858897563,4.65528954301056
1946-07-06,4.72891334356912,35249,7,188,1946.51038812785,1159,1946,2379,1.55369543902125,8.05412016000523,4.66661628155803
1946-07-07,4.04930903072086,35250,7,189,1946.51312785388,1159,1946,2380,1.3985462568644,8.00557699480178,4.66944796619489
1946-07-08,4.04930903072086,35251,7,190,1946.51586757991,1159,1946,2381,1.3985462568644,6.9942610530633,4.68171859962132
1946-07-09,4.21921010893293,35252,7,191,1946.51860730594,1159,1946,2382,1.43964793254996,5.65527874620156,4.70720376135313
1946-07-10,4.04930903072086,35253,7,192,1946.52134703196,1159,1946,2383,1.3985462568644,4.8098186189082,4.73363281796389
1946-07-11,5.88990404468489,35254,7,193,1946.52408675799,1159,1946,2384,1.77323970630582,4.63991754069613,4.82802230585948
1946-07-12,6.28633989384637,35255,7,194,1946.52682648402,1159,1946,2385,1.83837900847678,4.75318492617084,4.93562632206046
1946-07-13,5.09703234636192,35256,7,195,1946.52956621005,1159,1946,2386,1.62865847749471,4.80577335514124,5.00358675334528
1946-07-14,4.04930903072086,35257,7,196,1946.53230593607,1159,1946,2387,1.3985462568644,4.80577335514124,5.03662307410874
1946-07-15,3.56792264245335,35258,7,197,1946.5350456621,1159,1946,2388,1.27198353355598,4.73700387110302,5.05927655120368
1946-07-16,3.56792264245335,35259,7,198,1946.53778538813,1159,1946,2389,1.27198353355598,4.64396280446309,5.08759339757236
1946-07-17,3.70950687429673,35260,7,199,1946.54052511416,1159,1946,2390,1.31089894980565,4.59541963925964,5.12062971833582
1946-07-18,4.04930903072086,35261,7,200,1946.54326484018,1159,1946,2391,1.3985462568644,4.33247749440763,5.16499277764675
1946-07-19,5.88990404468489,35262,7,201,1946.54600456621,1159,1946,2392,1.77323970630582,4.27584380167028,5.27070900408981
1946-07-20,6.28633989384637,35263,7,202,1946.54874429224,1159,1946,2393,1.83837900847678,4.44574487988234,5.38963975883825
1946-07-21,11.1285206228902,35264,7,203,1946.55148401826,1159,1946,2394,2.40951123847376,5.45706082162082,5.65864979934069
1946-07-22,8.43842021786585,35265,7,204,1946.55422374429,1159,1946,2395,2.1327951131099,6.15284618953689,5.83798982634231
1946-07-23,7.95703382959834,35266,7,205,1946.55696347032,1159,1946,2396,2.07405629593824,6.77986207341475,5.98995690185421
1946-07-24,8.91980660613337,35267,7,206,1946.55970319635,1159,1946,2397,2.18827426543013,7.52419060653427,6.05131006898635
1946-07-25,14.1867400307074,35268,7,207,1946.56244292237,1159,1946,2398,2.65230772768937,8.97239503510377,6.36657095855762
1946-07-26,11.7231743966324,35269,7,208,1946.5651826484,1159,1946,2399,2.46156760042981,9.80571937109627,6.62236647075467
1946-07-27,17.2732762848932,35270,7,209,1946.56792237443,1159,1946,2400,2.84916058377186,11.3752817126744,7.08487496144307
1946-07-28,30.5821940781715,35271,7,210,1946.57066210046,1159,1946,2401,3.42041794672276,14.1543779205717,7.88152223928186
1946-07-29,32.564373323979,35272,7,211,1946.57340182648,1159,1946,2402,3.48321884796179,17.6009426500165,8.7971002718691
1946-07-30,41.6257641619557,35273,7,212,1946.57614155251,1159,1946,2403,3.72871930637728,22.4107612689247,10.0383220376961
1946-07-31,35.6792264245335,35274,7,213,1946.57888127854,1159,1946,2404,3.57456862655002,26.2335355286961,10.8566788977509
1946-08-01,30.015857150798,35275,8,214,1946.58162100457,1160,1946,2405,3.40172581371061,28.4948379744233,11.4041379275453
1946-08-02,51.8198288546796,35276,8,215,1946.58436073059,1160,1946,2406,3.94777287243997,34.2229314684301,12.7992145586422
1946-08-03,41.0594272345822,35277,8,216,1946.58710045662,1160,1946,2407,3.71502046201912,37.6209530326714,13.9318884133893
1946-08-04,28.6000148323641,35278,8,217,1946.58984018265,1160,1946,2408,3.3534072364398,37.3377845689846,14.7021066346173
1946-08-05,22.2570412457804,35279,8,218,1946.59257990868,1160,1946,2409,3.1026584190337,35.8653085578133,15.286377564691
1946-08-06,20.3881293854477,35280,8,219,1946.5953196347,1160,1946,2410,3.0149528386146,32.8313607325979,15.8310049098486
1946-08-07,17.8962469050041,35281,8,220,1946.59805936073,1160,1946,2411,2.88459102075136,30.2909350869509,16.292569505658
1946-08-08,16.6503056647823,35282,8,221,1946.60079908676,1160,1946,2412,2.81242857450313,28.3815705889486,16.7069393575196
1946-08-09,15.4326812709292,35283,8,222,1946.60353881279,1160,1946,2413,2.73648742126774,23.1834066484129,17.0863850988599
1946-08-10,12.3461450167433,35284,8,223,1946.60627853881,1160,1946,2414,2.51334386995353,19.0815091887216,17.3015931312619
1946-08-11,11.1285206228902,35285,8,224,1946.60901826484,1160,1946,2415,2.40951123847376,16.585581444511,17.4629991555633
1946-08-12,9.42950984076956,35286,8,225,1946.61175799087,1160,1946,2416,2.24384411658494,14.7530769580809,17.6074150720436
1946-08-13,8.43842021786585,35287,8,226,1946.61449771689,1160,1946,2417,2.1327951131099,13.0459756484264,17.7537187782817
1946-08-14,7.5039642876995,35288,8,227,1946.61723744292,1160,1946,2418,2.01543145259072,11.5613638459543,17.8849201664566
1946-08-15,7.07921159216934,35289,8,228,1946.61997716895,1160,1946,2419,1.95716254446674,10.1940646927238,18.0019631314472
1946-08-16,6.68277574300786,35290,8,229,1946.62271689498,1160,1946,2420,1.89953343163011,8.94407818873509,18.1010720937375
1946-08-17,5.88990404468489,35291,8,230,1946.625456621,1160,1946,2421,1.77323970630582,8.0217580498696,18.1624252608697
1946-08-18,5.88990404468489,35292,8,231,1946.62819634703,1160,1946,2422,1.77323970630582,7.27338425298313,18.1624252608697
1946-08-19,5.88990404468489,35293,8,232,1946.63093607306,1160,1946,2423,1.77323970630582,6.76772628211389,18.1492107325643
1946-08-20,7.95703382959834,35294,8,233,1946.63367579909,1160,1946,2424,2.07405629593824,6.69895679807567,18.0434945061212
1946-08-21,8.91980660613337,35295,8,234,1946.63641552511,1160,1946,2425,2.18827426543013,6.90121998642337,18.0595407190635
1946-08-22,10.533866849148,35296,8,235,1946.63915525114,1160,1946,2426,2.35459548087765,7.39474216599175,18.1454351530485
1946-08-23,10.533866849148,35297,8,236,1946.64189497717,1160,1946,2427,2.35459548087765,7.94489803829748,18.1992371611489
1946-08-24,7.95703382959834,35298,8,237,1946.6446347032,1160,1946,2428,2.07405629593824,8.24020229328512,17.9915802877786
1946-08-25,11.7231743966324,35299,8,238,1946.64737442922,1160,1946,2429,2.46156760042981,9.07352662927762,17.9915802877786
1946-08-26,11.1285206228902,35300,8,239,1946.65011415525,1160,1946,2430,2.40951123847376,9.82190042616409,17.7867550990452
1946-08-27,11.1285206228902,35301,8,240,1946.65285388128,1160,1946,2431,2.40951123847376,10.2749699680629,17.1382993172025
1946-08-28,10.533866849148,35302,8,241,1946.65559360731,1160,1946,2432,2.35459548087765,10.5055500027793,16.4039491013748
1946-08-29,8.43842021786585,35303,8,242,1946.65833333333,1160,1946,2433,2.1327951131099,10.2062004840247,15.2977043032385
1946-08-30,7.95703382959834,35304,8,243,1946.66107305936,1160,1946,2434,2.07405629593824,9.8380814812319,14.3736312167406
1946-08-31,7.5039642876995,35305,8,244,1946.66381278539,1160,1946,2435,2.01543145259072,9.77335726096064,13.6232347879707
1946-09-01,5.88990404468489,35306,9,245,1946.66655251142,1161,1946,2436,1.77323970630582,8.94003292496814,12.0922372943042
1946-09-02,5.49346819552341,35307,9,246,1946.66929223744,1161,1946,2437,1.70355978566783,8.13502543534431,10.9067053263356
1946-09-03,5.09703234636192,35308,9,247,1946.67203196347,1161,1946,2438,1.62865847749471,7.27338425298313,10.1232725768022
1946-09-04,4.72891334356912,35309,9,248,1946.6747716895,1161,1946,2439,1.55369543902125,6.44410518075757,9.53900164672845
1946-09-05,4.04930903072086,35310,9,249,1946.67751141553,1161,1946,2440,1.3985462568644,5.81708929687972,8.99437430157089
1946-09-06,4.21921010893293,35311,9,250,1946.68025114155,1161,1946,2441,1.43964793254996,5.2831144796418,8.53847307503518
1946-09-07,4.04930903072086,35312,9,251,1946.68299086758,1161,1946,2442,1.3985462568644,4.78959230007343,8.1184398538998
1946-09-08,4.72891334356912,35313,9,252,1946.68573059361,1161,1946,2443,1.55369543902125,4.62373648562832,7.76164758965446
1946-09-09,5.49346819552341,35314,9,253,1946.68847031963,1161,1946,2444,1.70355978566783,4.62373648562832,7.53322502894713
1946-09-10,4.72891334356912,35315,9,254,1946.69121004566,1161,1946,2445,1.55369543902125,4.57114805665792,7.3199047863031
1946-09-11,5.09703234636192,35316,9,255,1946.69394977169,1161,1946,2446,1.62865847749471,4.62373648562832,7.17548886982285
1946-09-12,5.49346819552341,35317,9,256,1946.69668949772,1161,1946,2447,1.70355978566783,4.83004493774297,7.07732380241143
1946-09-13,5.49346819552341,35318,9,257,1946.69942922374,1161,1946,2448,1.70355978566783,5.01208180725589,7.01030726600556
1946-09-14,5.09703234636192,35319,9,258,1946.70216894977,1161,1946,2449,1.62865847749471,5.16175656663319,6.94423462447865
1946-09-15,4.38911118714499,35320,9,259,1946.7049086758,1161,1946,2450,1.47912674352374,5.11321340142974,6.86777913928322
1946-09-16,6.68277574300786,35321,9,260,1946.70764840183,1161,1946,2451,1.89953343163011,5.2831144796418,6.89420819589398
1946-09-17,10.533866849148,35322,9,261,1946.71038812785,1161,1946,2452,2.35459548087765,6.11239355186736,7.04900695604275
1946-09-18,7.95703382959834,35323,9,262,1946.71312785388,1161,1946,2453,2.07405629593824,6.5209651923297,7.11791128220653
1946-09-19,7.07921159216934,35324,9,263,1946.71586757991,1161,1946,2454,1.95716254446674,6.74749996327912,7.0886505409589
1946-09-20,7.07921159216934,35325,9,264,1946.71860730594,1161,1946,2455,1.95716254446674,6.97403473422854,7.02729737382676
1946-09-21,7.5039642876995,35326,9,265,1946.72134703196,1161,1946,2456,2.01543145259072,7.31788215441962,6.92630062177848
1946-09-22,14.8097106508183,35327,9,266,1946.72408675799,1161,1946,2457,2.69528309066942,8.80653922065867,7.06882874850082
1946-09-23,16.0556518910401,35328,9,267,1946.72682648402,1161,1946,2458,2.77606093033225,10.1455215275204,7.33878268388222
1946-09-24,12.3461450167433,35329,9,268,1946.72956621005,1161,1946,2459,2.51334386995353,10.4044184086055,7.35954837121925
1946-09-25,8.43842021786585,35330,9,269,1946.73230593607,1161,1946,2460,2.1327951131099,10.4731878926437,7.26987835771843
1946-09-26,10.533866849148,35331,9,270,1946.7350456621,1161,1946,2461,2.35459548087765,10.9667100722121,7.25005656526036
1946-09-27,7.95703382959834,35332,9,271,1946.73778538813,1161,1946,2462,2.07405629593824,11.0921132489876,7.16416213127537
1946-09-28,7.5039642876995,35333,9,272,1946.74052511416,1161,1946,2463,2.01543145259072,11.0921132489876,7.13301360026983
1946-09-29,6.68277574300786,35334,9,273,1946.74326484018,1161,1946,2464,1.89953343163011,9.93112254787185,7.09053833071681
1946-09-30,6.28633989384637,35335,9,274,1946.74600456621,1161,1946,2465,1.83837900847678,8.53550654827274,7.04995085092171
1946-10-01,5.29525027094266,35336,10,275,1946.74874429224,1162,1947,2466,1.66681024345908,7.52823587030122,7.03012905846363
1946-10-02,4.92713126814986,35337,10,276,1946.75148401826,1162,1947,2467,1.59475692581903,7.02662316319894,7.01125116088451
1946-10-03,4.58732911172573,35338,10,277,1946.75422374429,1162,1947,2468,1.52329796183688,6.17711777213862,6.99426105306331
1946-10-04,4.2475269553016,35339,10,278,1946.75696347032,1162,1947,2469,1.44633692070075,5.64718821866765,6.97821484012106
1946-10-05,3.90772479887747,35340,10,279,1946.75970319635,1162,1947,2470,1.3629553117617,5.13343972026451,6.97349536572628
1946-10-06,3.90772479887747,35341,10,280,1946.76244292237,1162,1947,2471,1.3629553117617,4.73700387110302,6.96311252205776
1946-10-07,3.90772479887747,35342,10,281,1946.7651826484,1162,1947,2472,1.3629553117617,4.39720171467889,6.95839304766298
1946-10-08,4.92713126814986,35343,10,282,1946.76792237443,1162,1947,2473,1.59475692581903,4.34461328570849,6.96500031181568
1946-10-09,8.97644029887072,35344,10,283,1946.77066210046,1162,1947,2474,2.19460340048178,4.9230860043829,7.08109938192725
1946-10-10,8.97644029887072,35345,10,284,1946.77340182648,1162,1947,2475,2.19460340048178,5.55010188826076,7.22268361377064
1946-10-11,7.92871698322966,35346,10,285,1946.77614155251,1162,1947,2476,2.07049122977375,6.07598617796477,7.31707310166623
1946-10-12,6.93762736032595,35347,10,286,1946.77888127854,1162,1947,2477,1.93695983714922,6.50882940102883,7.36521174049298
1946-10-13,5.66336927373547,35348,10,287,1946.78162100457,1162,1947,2478,1.73401899315253,6.75963575457998,7.37087510976672
1946-10-14,4.92713126814986,35349,10,288,1946.78436073059,1162,1947,2479,1.59475692581903,6.90526525019032,7.36521174049298
1946-10-15,4.07762587708954,35350,10,289,1946.78710045662,1162,1947,2480,1.4055149261805,6.7839073371817,7.35482889682447
1946-10-16,4.58732911172573,35351,10,290,1946.78984018265,1162,1947,2481,1.52329796183688,6.15689145330385,7.28498067578173
1946-10-17,4.2475269553016,35352,10,291,1946.79257990868,1162,1947,2482,1.44633692070075,5.48133240422254,7.07543601265352
1946-10-18,4.07762587708954,35353,10,292,1946.7953196347,1162,1947,2483,1.4055149261805,4.93117653191681,6.94612241423656
1946-10-19,3.90772479887747,35354,10,293,1946.79805936073,1162,1947,2484,1.3629553117617,4.49833330885274,6.84040618779349
1946-10-20,3.73782372066541,35355,10,294,1946.80079908676,1162,1947,2485,1.31850354919087,4.22325537269988,6.7290265920767
1946-10-21,3.53960579608467,35356,10,295,1946.80353881279,1162,1947,2486,1.2640153639068,4.02503744811914,6.59688130902287
1946-10-22,3.3697047178726,35357,10,296,1946.80627853881,1162,1947,2487,1.21482511971603,3.92390585394529,6.21554777792468
1946-10-23,3.19980363966054,35358,10,297,1946.80901826484,1162,1947,2488,1.16308944531684,3.72568792936455,5.78701950287869
1946-10-24,3.02990256144848,35359,10,298,1946.81175799087,1162,1947,2489,1.1085304610664,3.55174158738553,5.4764780877022
1946-10-25,3.19980363966054,35360,10,299,1946.81449771689,1162,1947,2490,1.16308944531684,3.42633841060996,5.30185753509536
1946-10-26,3.02990256144848,35361,10,300,1946.81723744292,1162,1947,2491,1.1085304610664,3.30093523383439,5.05172539217204
1946-10-27,2.86000148323641,35362,10,301,1946.81997716895,1162,1947,2492,1.05082214344576,3.17553205705882,4.88182431395997
1946-10-28,2.69010040502435,35363,10,302,1946.82271689498,1162,1947,2493,0.989578518205039,3.0541741440502,4.72136218453747
1946-10-29,2.69010040502435,35364,10,303,1946.825456621,1162,1947,2494,0.989578518205039,2.95708781364331,4.58827300660468
1946-10-30,2.69010040502435,35365,10,304,1946.82819634703,1162,1947,2495,0.989578518205039,2.88427306583814,4.46839835697728
1946-10-31,2.86000148323641,35366,10,305,1946.83093607306,1162,1947,2496,1.05082214344576,2.86000148323641,4.38722339738708
1946-11-01,2.86000148323641,35367,11,306,1946.83367579909,1163,1947,2497,1.05082214344576,2.81145831803297,4.3183190712233
1946-11-02,2.86000148323641,35368,11,307,1946.83641552511,1163,1947,2498,1.05082214344576,2.78718673543124,4.26074148360698
1946-11-03,2.86000148323641,35369,11,308,1946.83915525114,1163,1947,2499,1.05082214344576,2.78718673543124,4.21449063453814
1946-11-04,2.86000148323641,35370,11,309,1946.84189497717,1163,1947,2500,1.05082214344576,2.81145831803296,4.17956652401678
1946-11-05,2.86000148323641,35371,11,310,1946.8446347032,1163,1947,2501,1.05082214344576,2.83572990063469,4.14464241349541
1946-11-06,2.86000148323641,35372,11,311,1946.84737442922,1163,1947,2502,1.05082214344576,2.86000148323641,4.10971830297404
1946-11-07,2.69010040502435,35373,11,312,1946.85011415525,1163,1947,2503,0.989578518205039,2.83572990063469,4.03515060753652
1946-11-08,2.69010040502435,35374,11,313,1946.85285388128,1163,1947,2504,0.989578518205039,2.81145831803296,3.82560594440831
1946-11-09,2.69010040502435,35375,11,314,1946.85559360731,1163,1947,2505,0.989578518205039,2.78718673543124,3.6160612812801
1946-11-10,2.86000148323641,35376,11,315,1946.85833333333,1163,1947,2506,1.05082214344576,2.78718673543124,3.44710409794699
1946-11-11,2.86000148323641,35377,11,316,1946.86107305936,1163,1947,2507,1.05082214344576,2.78718673543124,3.31118323537734
1946-11-12,2.86000148323641,35378,11,317,1946.86381278539,1163,1947,2508,1.05082214344576,2.78718673543124,3.2177376423607
1946-11-13,2.69010040502435,35379,11,318,1946.86655251142,1163,1947,2509,0.989578518205039,2.76291515282952,3.14316994692319
1946-11-14,2.69010040502435,35380,11,319,1946.86929223744,1163,1947,2510,0.989578518205039,2.76291515282952,3.09691909785435
1946-11-15,2.69010040502435,35381,11,320,1946.87203196347,1163,1947,2511,0.989578518205039,2.76291515282952,3.0336781409643
1946-11-16,2.52019932681228,35382,11,321,1946.8747716895,1163,1947,2512,0.924337996336636,2.73864357022779,2.97610055334799
1946-11-17,2.52019932681228,35383,11,322,1946.87751141553,1163,1947,2513,0.924337996336636,2.69010040502435,2.92418633500541
1946-11-18,2.69010040502435,35384,11,323,1946.88025114155,1163,1947,2514,0.989578518205039,2.66582882242262,2.88359885521031
1946-11-19,2.69010040502435,35385,11,324,1946.88299086758,1163,1947,2515,0.989578518205039,2.6415572398209,2.84867474468894
1946-11-20,2.69010040502435,35386,11,325,1946.88573059361,1163,1947,2516,0.989578518205039,2.6415572398209,2.82035789832026
1946-11-21,2.69010040502435,35387,11,326,1946.88847031963,1163,1947,2517,0.989578518205039,2.6415572398209,2.79770442122532
1946-11-22,2.69010040502435,35388,11,327,1946.89121004566,1163,1947,2518,0.989578518205039,2.6415572398209,2.78071431340412
1946-11-23,2.69010040502435,35389,11,328,1946.89394977169,1163,1947,2519,0.989578518205039,2.66582882242263,2.76938757485664
1946-11-24,2.69010040502435,35390,11,329,1946.89668949772,1163,1947,2520,0.989578518205039,2.69010040502435,2.75239746703544
1946-11-25,2.69010040502435,35391,11,330,1946.89942922374,1163,1947,2521,0.989578518205039,2.69010040502435,2.74107072848797
1946-11-26,2.52019932681228,35392,11,331,1946.90216894977,1163,1947,2522,0.924337996336636,2.66582882242263,2.7297439899405
1946-11-27,2.52019932681228,35393,11,332,1946.9049086758,1163,1947,2523,0.924337996336636,2.6415572398209,2.72408062066676
1946-11-28,2.52019932681228,35394,11,333,1946.90764840183,1163,1947,2524,0.924337996336636,2.61728565721918,2.71841725139302
1946-11-29,2.52019932681228,35395,11,334,1946.91038812785,1163,1947,2525,0.924337996336636,2.59301407461745,2.71275388211929
1946-11-30,2.52019932681228,35396,11,335,1946.91312785388,1163,1947,2526,0.924337996336636,2.56874249201573,2.70142714357182
1946-12-01,2.52019932681228,35397,12,336,1946.91586757991,1164,1947,2527,0.924337996336636,2.544470909414,2.69010040502435
1946-12-02,2.52019932681228,35398,12,337,1946.91860730594,1164,1947,2528,0.924337996336636,2.52019932681228,2.67877366647688
1946-12-03,2.69010040502435,35399,12,338,1946.92134703196,1164,1947,2529,0.989578518205039,2.544470909414,2.67311029720314
1946-12-04,2.69010040502435,35400,12,339,1946.92408675799,1164,1947,2530,0.989578518205039,2.56874249201573,2.6674469279294
1946-12-05,2.69010040502435,35401,12,340,1946.92682648402,1164,1947,2531,0.989578518205039,2.59301407461745,2.66178355865567
1946-12-06,2.52019932681228,35402,12,341,1946.92956621005,1164,1947,2532,0.924337996336636,2.59301407461745,2.6504568201082
1946-12-07,2.52019932681228,35403,12,342,1946.93230593607,1164,1947,2533,0.924337996336636,2.59301407461745,2.64479345083446
1946-12-08,2.52019932681228,35404,12,343,1946.9350456621,1164,1947,2534,0.924337996336636,2.59301407461745,2.63913008156073
1946-12-09,2.52019932681228,35405,12,344,1946.93778538813,1164,1947,2535,0.924337996336636,2.59301407461745,2.63346671228699
