"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
1983-10-24,5.80495350557886,48873,10,298,1983.81175799087,1606,1984,3949,1.75871160574291,6.69086627054176,7.11507959756966
1983-10-25,5.83327035194753,48874,10,299,1983.81449771689,1606,1984,3950,1.76357779539408,6.4238788619228,6.6261420502705
1983-10-26,5.63505242736679,48875,10,300,1983.81723744292,1606,1984,3951,1.72900645132899,6.16498198083775,6.26463031163039
1983-10-27,5.3802008100487,48876,10,301,1983.81997716895,1606,1984,3952,1.68272569876498,5.91417562728661,5.99750806088586
1983-10-28,5.01208180725589,48877,10,302,1983.82271689498,1606,1984,3953,1.61185135917833,5.67145980126938,5.79834624142616
1983-10-29,4.72891334356912,48878,10,303,1983.825456621,1606,1984,3954,1.55369543902125,5.45706082162082,5.64354748127739
1983-10-30,4.47406172625102,48879,10,304,1983.82819634703,1606,1984,3955,1.49829665963146,5.26693342457399,5.51895335725522
1983-10-31,4.27584380167028,48880,10,305,1983.83093607306,1606,1984,3956,1.45298146341942,5.04848918115848,5.41701271032798
1983-11-01,4.07762587708954,48881,11,306,1983.83367579909,1607,1984,3957,1.4055149261805,4.79768282760733,5.33678164561672
1983-11-02,3.8794079525088,48882,11,307,1983.83641552511,1607,1984,3958,1.35568255243262,4.54687647405619,5.26976510921086
1983-11-03,3.70950687429673,48883,11,308,1983.83915525114,1607,1984,3959,1.31089894980565,4.30820591180591,5.21218752159454
1983-11-04,3.6245563351907,48884,11,309,1983.84189497717,1607,1984,3960,1.28773189052411,4.10998798722517,5.16499277764675
1983-11-05,3.53960579608467,48885,11,310,1983.8446347032,1607,1984,3961,1.2640153639068,3.94008690901311,5.1253491927306
1983-11-06,3.48297210334731,48886,11,311,1983.84737442922,1607,1984,3962,1.24788598197691,3.79850267716972,5.09231287196714
1983-11-07,3.48297210334731,48887,11,312,1983.85011415525,1607,1984,3963,1.24788598197691,3.68523529169501,5.06588381535638
1983-11-08,3.68119002792806,48888,11,313,1983.85285388128,1607,1984,3964,1.30323607706008,3.62860159895765,5.05078149729308
1983-11-09,3.70950687429673,48889,11,314,1983.85559360731,1607,1984,3965,1.31089894980565,3.60433001635593,5.04039865362457
1983-11-10,3.73782372066541,48890,11,315,1983.85833333333,1607,1984,3966,1.31850354919087,3.60837528012288,5.01585738677171
1983-11-11,3.79445741340277,48891,11,316,1983.86107305936,1607,1984,3967,1.33354142655541,3.63264686272461,4.9818771711293
1983-11-12,3.82277425977144,48892,11,317,1983.86381278539,1607,1984,3968,1.34097640504293,3.67309950039415,4.95639200939749
1983-11-13,3.76614056703409,48893,11,318,1983.86655251142,1607,1984,3969,1.32605075482625,3.71355213806369,4.9261873732709
1983-11-14,3.68119002792806,48894,11,319,1983.86929223744,1607,1984,3970,1.30323607706008,3.74186898443237,4.88276820883893
1983-11-15,3.56792264245335,48895,11,320,1983.87203196347,1607,1984,3971,1.27198353355598,3.72568792936455,4.81952725194888
1983-11-16,3.45465525697864,48896,11,321,1983.8747716895,1607,1984,3972,1.23972267133775,3.68928055546197,4.70625986647418
1983-11-17,3.3697047178726,48897,11,322,1983.87751141553,1607,1984,3973,1.21482511971603,3.63669212649156,4.56184394999392
1983-11-18,3.31307102513525,48898,11,323,1983.88025114155,1607,1984,3974,1.19787556140225,3.56792264245335,4.42403529766636
1983-11-19,3.2564373323979,48899,11,324,1983.88299086758,1607,1984,3975,1.18063375496775,3.48701736711427,4.2947216992494
1983-11-20,3.45465525697864,48900,11,325,1983.88573059361,1607,1984,3976,1.23972267133775,3.44251946567778,4.18617378816947
1983-11-21,4.02099218435218,48901,11,326,1983.88847031963,1607,1984,3977,1.39152868420576,3.49106263088122,4.11254998761091
1983-11-22,4.30416064803896,48902,11,327,1983.89121004566,1607,1984,3978,1.45958214745077,3.59623948882202,4.06252355902624
1983-11-23,4.61564595809441,48903,11,328,1983.89394977169,1607,1984,3979,1.52945182741126,3.76209530326713,4.0228799741101
1983-11-24,4.8704975754125,48904,11,329,1983.89668949772,1607,1984,3980,1.58319610341795,3.97649428291569,3.9907875482256
1983-11-25,4.78554703630647,48905,11,330,1983.89942922374,1607,1984,3981,1.56560034152757,4.18684799879729,3.96247070185692
1983-11-26,4.61564595809441,48906,11,331,1983.90216894977,1607,1984,3982,1.52945182741126,4.38102065961108,3.93698554012511
1983-11-27,4.5023785726197,48907,11,332,1983.9049086758,1607,1984,3983,1.50460582882473,4.53069541898838,3.9199954323039
1983-11-28,4.38911118714499,48908,11,333,1983.90764840183,1607,1984,3984,1.47912674352374,4.58328384795878,3.90866869375643
1983-11-29,4.27584380167028,48909,11,334,1983.91038812785,1607,1984,3985,1.45298146341942,4.57923858419182,3.90206142960374
1983-11-30,4.16257641619557,48910,11,335,1983.91312785388,1607,1984,3986,1.42613421338323,4.51451436392056,3.89828585008792
1983-12-01,4.04930903072086,48911,12,336,1983.91586757991,1608,1984,3987,1.3985462568644,4.3972017146789,3.89734195520896
1983-12-02,3.99267533798351,48912,12,337,1983.91860730594,1608,1984,3988,1.38446151698267,4.28393432920419,3.90111753472478
1983-12-03,3.96435849161483,48913,12,338,1983.92134703196,1608,1984,3989,1.3773440492138,4.19089326256425,3.90961258863539
1983-12-04,3.93604164524615,48914,12,339,1983.92408675799,1608,1984,3990,1.37017555973519,4.10998798722517,3.9199954323039
1983-12-05,3.8794079525088,48915,12,340,1983.92682648402,1608,1984,3991,1.35568255243262,4.03717323942,3.93132217085137
1983-12-06,3.93604164524615,48916,12,341,1983.92956621005,1608,1984,3992,1.37017555973519,3.98863007421655,3.94642448891467
1983-12-07,4.16257641619557,48917,12,342,1983.93230593607,1608,1984,3993,1.42613421338323,3.98863007421655,3.96907796600961
1983-12-08,4.19089326256425,48918,12,343,1983.9350456621,1608,1984,3994,1.43291390036861,4.00885639305132,3.98606807383082
1983-12-09,4.38911118714499,48919,12,344,1983.93778538813,1608,1984,3995,1.47912674352374,4.06549008578868,4.00872155092576
1983-12-10,4.5023785726197,48920,12,345,1983.94052511416,1608,1984,3996,1.50460582882473,4.1423500973608,4.03420671265757
1983-12-11,4.53069541898838,48921,12,346,1983.94326484018,1608,1984,3997,1.51087544183833,4.22730063646683,4.05874797951042
1983-12-12,5.32356711731134,48922,12,347,1983.94600456621,1608,1984,3998,1.67214358943445,4.43360908858148,4.10877440809508
1983-12-13,5.55010188826076,48923,12,348,1983.94874429224,1608,1984,3999,1.71381628583501,4.66418912329786,4.16823978546931
1983-12-14,6.59782520390182,48924,12,349,1983.95148401826,1608,1984,4000,1.8867400801702,5.01208180725589,4.26546095800176
1983-12-15,9.06139083797675,48925,12,350,1983.95422374429,1608,1984,4001,2.20402262239827,5.70786717517196,4.44857656451921
1983-12-16,11.8364417821071,48926,12,351,1983.95696347032,1608,1984,4002,2.47118305912925,6.77177154588083,4.72796944869016
1983-12-17,16.2255529692521,48927,12,352,1983.95970319635,1608,1984,4003,2.78658734331924,8.44651074539975,5.15649772373615
1983-12-18,16.1406024301461,48928,12,353,1983.96244292237,1608,1984,4004,2.78133798743309,10.1050688898509,5.58408210390317
1983-12-19,14.8663443435556,48929,12,354,1983.9651826484,1608,1984,4005,2.69909988919612,11.4683227793143,5.9710790042751
1983-12-20,14.6398095726062,48930,12,355,1983.96792237443,1608,1984,4006,2.68374450111293,12.7668524485065,6.34391748146268
1983-12-21,14.6681264189749,48931,12,356,1983.97066210046,1608,1984,4007,2.68567686886398,13.9197526220884,6.69882195595011
1983-12-22,15.5459486564039,48932,12,357,1983.97340182648,1608,1984,4008,2.74380006811403,14.8461180247208,7.07354822289561
1983-12-23,14.8663443435556,48933,12,358,1983.97614155251,1608,1984,4009,2.69909988919612,15.2789612477849,7.41523816907764
1983-12-24,13.167333561435,48934,12,359,1983.97888127854,1608,1984,4010,2.57773903219186,14.8420727609539,7.69179936861173
1983-12-25,11.3833722402083,48935,12,360,1983.98162100457,1608,1984,4011,2.43215371522352,14.1624684481056,7.91172687540846
1983-12-26,10.1374309999865,48936,12,361,1983.98436073059,1608,1984,4012,2.3162346130052,13.4869093990243,8.09578637680486
1983-12-27,9.20297506982014,48937,12,362,1983.98710045662,1608,1984,4013,2.21952680893423,12.7102187557692,8.25247292671154
1983-12-28,8.41010337149717,48938,12,363,1983.98984018265,1608,1984,4014,2.1294337654072,11.8162154632724,8.38650599952328
1983-12-29,8.97644029887072,48939,12,364,1983.99257990868,1608,1984,4015,2.19460340048178,10.8777142693391,8.54319254942996
1983-12-30,13.1106998686976,48940,12,365,1983.9953196347,1608,1984,4016,2.57342868069073,10.6269079157879,8.84146333118002
1983-12-31,33.1307102513525,48941,12,366,1983.99805936073,1608,1984,4017,3.5004606543963,13.4788188714904,9.81084337186774
1984-01-01,37.9445741340277,48942,1,1,1984.00079690346,1609,1984,4018,3.63612651954946,17.2732762848932,10.9425733317359
1984-01-02,33.9802156424128,48943,1,2,1984.0035291439,1609,1984,4019,3.52577846238059,20.6793883766684,11.9431019034292
1984-01-03,27.9204105195159,48944,1,3,1984.00626138434,1609,1984,4020,3.32935798120713,23.3533077266249,12.7425808659048
1984-01-04,23.2481308686841,48945,1,4,1984.00899362477,1609,1984,4021,3.14622473605693,25.4730259405088,13.3882049631107
1984-01-05,19.8784261508115,48946,1,5,1984.01172586521,1609,1984,4022,2.98963503063031,27.030452490786,13.9196177799628
1984-01-06,17.1600088994185,48947,1,6,1984.01445810565,1609,1984,4023,2.84258161267381,27.6089252094604,14.3528655294036
1984-01-07,14.6398095726062,48948,1,7,1984.01719034608,1609,1984,4024,2.68374450111293,24.9673679696395,14.7011627397383
1984-01-08,11.9780260139505,48949,1,8,1984.01992258652,1609,1984,4025,2.48307380565077,21.2578610953428,14.9541265672985
1984-01-09,10.3922826173046,48950,1,9,1984.02265482696,1609,1984,4026,2.34106347465907,17.8881563774702,15.1504567021213
1984-01-10,9.99584676814311,48951,1,10,1984.0253870674,1609,1984,4027,2.30216968353779,15.3275044129884,15.3326284137598
1984-01-11,10.1940646927238,48952,1,11,1984.02811930783,1609,1984,4028,2.32180565805465,13.4626378164226,15.4949783329403
1984-01-12,13.5071357178591,48953,1,12,1984.03085154827,1609,1984,4029,2.60321811749284,12.552453468858,15.7602127939269
1984-01-13,17.2449594385245,48954,1,13,1984.03358378871,1609,1984,4030,2.84751989431439,12.5645892601588,16.1151172684143
1984-01-14,16.7069393575196,48955,1,14,1984.03631602914,1609,1984,4031,2.81582416350426,12.8598935151465,16.3699688857324
1984-01-15,15.8574339664593,48956,1,15,1984.03904826958,1609,1984,4032,2.76363841033369,13.4140946512191,16.5040019585441
1984-01-16,14.9512948826616,48957,1,16,1984.04178051002,1609,1984,4033,2.70479791031076,14.0653821176987,16.4615266889911
1984-01-17,13.9318884133893,48958,1,17,1984.04451275046,1609,1984,4034,2.63418034309681,14.6276737813053,16.3879028884325
1984-01-18,12.8558482513795,48959,1,18,1984.04724499089,1609,1984,4035,2.55379882464584,15.007928575399,16.3208863520267
1984-01-19,12.7425808659048,48960,1,19,1984.04997723133,1609,1984,4036,2.54494920936886,14.8987064536912,16.2576453951366
1984-01-20,12.9407987904856,48961,1,20,1984.05270947177,1609,1984,4037,2.56038501749871,14.2838263611142,16.2000678075203
1984-01-21,14.6681264189749,48962,1,21,1984.0554417122,1609,1984,4038,2.68567686886398,13.9925673698936,16.1708070662727
1984-01-22,15.0362454217677,48963,1,22,1984.05817395264,1609,1984,4039,2.71046364784644,13.8752547206519,16.1764704355464
1984-01-23,14.8097106508183,48964,1,23,1984.06090619308,1609,1984,4040,2.69528309066942,13.8550284018172,16.2312163385259
1984-01-24,13.8186210279145,48965,1,24,1984.06363843352,1609,1984,4041,2.62601703245764,13.8388473467493,16.3123912981161
1984-01-25,12.6859471731675,48966,1,25,1984.06637067395,1609,1984,4042,2.54049485901949,13.8145757641476,16.3973418372221
1984-01-26,11.7514912430011,48967,1,26,1984.06910291439,1609,1984,4043,2.4639801468352,13.6729915323042,16.4822923763281
1984-01-27,10.9586195446781,48968,1,27,1984.07183515483,1609,1984,4044,2.39412631963428,13.3898230686174,16.5672429154342
1984-01-28,10.2506983854612,48969,1,28,1984.07456739526,1609,1984,4045,2.32734583843027,12.7587619209726,16.6097181849872
1984-01-29,9.54277722624427,48970,1,29,1984.0772996357,1609,1984,4046,2.25578455695686,11.9739807501836,16.4907874302387
1984-01-30,8.94812345250204,48971,1,30,1984.08003187614,1609,1984,4047,2.19144384019141,11.1366111504241,15.6847012036104
1984-01-31,8.3817865251285,48972,1,31,1984.08276411658,1609,1984,4048,2.12606108092856,10.359920507169,14.6992749499804
1984-02-01,7.81544959775495,48973,2,32,1984.08549635701,1610,1984,4049,2.05610249232165,9.66413513925288,13.8271160818251
1984-02-02,7.27742951675008,48974,2,33,1984.08822859745,1610,1984,4050,1.98477771149972,9.02498346407416,13.1390167150663
1984-02-03,6.85267682121992,48975,2,34,1984.09096083789,1610,1984,4051,1.92463935276118,8.43842021786585,12.5925015801508
1984-02-04,6.48455781842711,48976,2,35,1984.09369307832,1610,1984,4052,1.86942363015874,7.90040013686098,12.1460393024047
1984-02-05,6.14475566200299,48977,2,36,1984.09642531876,1610,1984,4053,1.81559898014496,7.41496848482651,11.7788641944908
1984-02-06,5.83327035194753,48978,2,37,1984.0991575592,1610,1984,4054,1.76357779539408,6.96998947046158,11.4853128871355
1984-02-07,5.57841873462944,48979,2,38,1984.10188979964,1610,1984,4055,1.71890535534249,6.56950835753315,11.2719926444915
1984-02-08,5.29525027094266,48980,2,39,1984.10462204007,1610,1984,4056,1.66681024345908,6.20947988227425,11.1020915662794
1984-02-09,5.06871549999325,48981,2,40,1984.10735428051,1610,1984,4057,1.62308743244525,5.89394930845184,10.9378538573411
1984-02-10,4.92713126814986,48982,2,41,1984.11008652095,1610,1984,4058,1.59475692581903,5.61887137229898,10.7622894098553
1984-02-11,4.7572301899378,48983,2,42,1984.11281876138,1610,1984,4059,1.55966560600776,5.37211028251479,10.4706258922579
1984-02-12,4.64396280446309,48984,2,43,1984.11555100182,1610,1984,4060,1.5355680544287,5.15771130286623,10.0505926711226
1984-02-13,4.64396280446309,48985,2,44,1984.11828324226,1610,1984,4061,1.5355680544287,4.98781022465417,9.64849345268733
1984-02-14,4.95544811451854,48986,2,45,1984.1210154827,1610,1984,4062,1.60048760052801,4.89881442178118,9.28509392428931
1984-02-15,5.69168612010415,48987,2,46,1984.12374772313,1610,1984,4063,1.73900653466357,4.95544811451854,8.97644029887073
1984-02-16,8.09861806144172,48988,2,47,1984.12647996357,1610,1984,4064,2.09169343742435,5.38829133758261,8.78199795380581
1984-02-17,8.77822237428998,48989,2,48,1984.12921220401,1610,1984,4065,2.17227392408369,5.93844720988834,8.64607709123615
1984-02-18,8.07030121507305,48990,2,49,1984.13194444444,1610,1984,4066,2.08819080687315,6.41174307062195,8.49033443620843
1984-02-19,7.30574636311876,48991,2,50,1984.13467668488,1610,1984,4067,1.98866121152612,6.79199786471561,8.3024993552962
1984-02-20,6.71109258937653,48992,2,51,1984.13740892532,1610,1984,4068,1.90376176773963,7.08730211970325,8.03726489430959
1984-02-21,6.39960727932108,48993,2,52,1984.14014116576,1610,1984,4069,1.85623662587678,7.29361057181789,7.74937695622804
1984-02-22,7.10752843853802,48994,2,53,1984.14287340619,1610,1984,4070,1.96115456573628,7.49587376016559,7.49263754915203
1984-02-23,11.1568374692589,48995,2,54,1984.14560564663,1610,1984,4071,2.41205253590243,7.93276224699662,7.40391143053017
1984-02-24,20.2465451536043,48996,2,55,1984.14833788707,1610,1984,4072,3.0079841692985,9.57109407261295,7.6559313632114
1984-02-25,20.4447630781851,48997,2,56,1984.1510701275,1610,1984,4073,3.01772676549733,11.3388743387718,7.94570709105087
1984-02-26,17.6130784413173,48998,2,57,1984.15380236794,1610,1984,4074,2.86864171934368,12.811350349943,8.1675223876055
1984-02-27,15.6592160418786,48999,2,58,1984.15653460838,1610,1984,4075,2.75105962812683,14.0896537003005,8.34780630948609
1984-02-28,15.3477307318231,49000,2,59,1984.15926684882,1610,1984,4076,2.73096762804414,15.3679570506579,8.54130475967204
1984-02-29,18.9722870670138,49001,2,60,1984.16199908925,1610,1984,4077,2.94297933898951,17.0629225690116,8.87544354682244
1984-03-01,21.152684237402,49002,3,61,1984.16473132969,1611,1984,4078,3.05176681173732,18.4909006787463,9.30114013723156
1984-03-02,19.2554555307006,49003,3,62,1984.16746357013,1611,1984,4079,2.95779442477465,18.3493164469029,9.68247366832975
1984-03-03,16.5936719720449,49004,3,63,1984.17019581056,1611,1984,4080,2.80902141618151,17.7991605745972,9.99301508350624
1984-03-04,13.8186210279145,49005,3,64,1984.172928051,1611,1984,4081,2.62601703245764,17.2570952298254,10.2252132237294
1984-03-05,11.8364417821071,49006,3,65,1984.17566029144,1611,1984,4082,2.47118305912925,16.7109846212866,10.4036093558521
1984-03-06,10.5055500027793,49007,3,66,1984.17839253188,1611,1984,4083,2.35190368921193,16.0192445171375,10.5489691672113
1984-03-07,9.42950984076956,49008,3,67,1984.18112477231,1611,1984,4084,2.24384411658494,14.655990627674,10.6688438168387
1984-03-08,8.55168760334056,49009,3,68,1984.18385701275,1611,1984,4085,2.14612864397937,12.8558482513795,10.767952779129
1984-03-09,7.84376644412363,49010,3,69,1984.18658925319,1611,1984,4086,2.05971913279184,11.2256069532971,10.8529033182351
1984-03-10,7.22079582401273,49011,3,70,1984.18932149362,1611,1984,4087,1.97696517176292,9.88662464643534,10.9246393290357
1984-03-11,6.71109258937653,49012,3,71,1984.19205373406,1611,1984,4088,1.90376176773963,8.87126344092992,10.9841047064099
1984-03-12,6.34297358658373,49013,3,72,1984.1947859745,1611,1984,4089,1.84734767845954,8.08648227014086,11.0369628196315
1984-03-13,6.31465674021505,49014,3,73,1984.19751821494,1611,1984,4090,1.84287339806462,7.48778323263168,11.0926526174899
1984-03-14,6.14475566200299,49015,3,74,1984.20025045537,1611,1984,4091,1.81559898014496,7.01853263566503,11.1426790460745
1984-03-15,6.11643881563431,49016,3,75,1984.20298269581,1611,1984,4092,1.81098003428866,6.670639951707,11.1813787361117
1984-03-16,6.17307250837166,49017,3,76,1984.20571493625,1611,1984,4093,1.82019668939359,6.43196938945671,11.197424949054
1984-03-17,6.03148827652828,49018,3,77,1984.20844717668,1611,1984,4094,1.79699379231392,6.26206831124465,11.1285206228902
1984-03-18,5.7483198128415,49019,3,78,1984.21117941712,1611,1984,4095,1.74890760564628,6.12452934316822,11.0275238708419
1984-03-19,5.40851765641737,49020,3,79,1984.21391165756,1611,1984,4096,1.68797505465113,5.99103563885874,10.9387977522201
1984-03-20,5.06871549999325,49021,3,80,1984.216643898,1611,1984,4097,1.62308743244525,5.81304403311276,10.8642300567825
1984-03-21,4.7572301899378,49022,3,81,1984.21937613843,1611,1984,4098,1.55966560600776,5.61482610853202,10.7991013101346
1984-03-22,4.47406172625102,49023,3,82,1984.22210837887,1611,1984,4099,1.49829665963146,5.3802008100487,10.7349164583656
1984-03-23,4.44574487988234,49024,3,83,1984.22484061931,1611,1984,4100,1.4919474319528,5.13343972026451,10.6461903397437
1984-03-24,4.41742803351367,49025,3,84,1984.22757285974,1611,1984,4101,1.48555763385404,4.90285968554814,10.4215433585522
1984-03-25,4.38911118714499,49026,3,85,1984.23030510018,1611,1984,4102,1.47912674352374,4.70868702473435,9.89296222633691
1984-03-26,4.36079434077631,49027,3,86,1984.23303734062,1611,1984,4103,1.47265422901813,4.55901226535705,9.35682993508995
1984-03-27,4.5023785726197,49028,3,87,1984.23576958106,1611,1984,4104,1.50460582882473,4.47810699001798,8.91980660613336
1984-03-28,4.55901226535705,49029,3,88,1984.23850182149,1611,1984,4105,1.51710599158896,4.4497901436493,8.54979981358264
1984-03-29,4.70059649720044,49030,3,89,1984.24123406193,1611,1984,4106,1.54768941496104,4.48215225378493,8.19489533909522
1984-03-30,4.78554703630647,49031,3,90,1984.24396630237,1611,1984,4107,1.56560034152757,4.53069541898838,7.72200400473831
1984-03-31,4.70059649720044,49032,3,91,1984.24669854281,1611,1984,4108,1.54768941496104,4.57114805665791,7.17360108006493
1984-04-01,4.5023785726197,49033,4,92,1984.24943078324,1612,1984,4109,1.50460582882473,4.58732911172573,6.68183184812889
1984-04-02,4.27584380167028,49034,4,93,1984.25216302368,1612,1984,4110,1.45298146341942,4.57519332042487,6.27123757578307
1984-04-03,4.04930903072086,49035,4,94,1984.25489526412,1612,1984,4111,1.3985462568644,4.51046910015361,5.94559384254329
1984-04-04,5.04039865362457,49036,4,95,1984.25762750455,1612,1984,4112,1.61748517689658,4.57923858419182,5.71905907159387
1984-04-05,6.3712904329524,49037,4,96,1984.26035974499,1612,1984,4113,1.85180202880892,4.8179091464421,5.58125041926631
1984-04-06,18.2077322150595,49038,4,97,1984.26309198543,1612,1984,4114,2.90184635084211,6.73536417197825,5.87385783174264
1984-04-07,25.0037753435421,49039,4,98,1984.26582422587,1612,1984,4115,3.21902682720846,9.6358182928842,6.42226075641602
1984-04-08,21.2093179301393,49040,4,99,1984.2685564663,1612,1984,4116,3.05444061012172,12.022523915387,6.86777913928321
1984-04-09,16.9334741284691,49041,4,100,1984.27128870674,1612,1984,4117,2.82929238055513,13.8307568192154,7.19153508276509
1984-04-10,14.13010633797,49042,4,101,1984.27402094718,1612,1984,4118,2.64830772235602,15.270870720251,7.43883554105154
1984-04-11,12.3178281703746,49043,4,102,1984.27675318761,1612,1984,4119,2.51104765769318,16.3105035083581,7.63799736051123
1984-04-12,11.1568374692589,49044,4,103,1984.27948542805,1612,1984,4120,2.41205253590243,16.9941530849734,7.7994033848127
1984-04-13,10.1091141536178,49045,4,104,1984.28221766849,1612,1984,4121,2.31343740838413,15.8372076476245,7.93154866786652
1984-04-14,9.20297506982014,49046,4,105,1984.28494990893,1612,1984,4122,2.21952680893423,13.5799504656643,8.03443320967272
1984-04-15,9.06139083797675,49047,4,106,1984.28768214936,1612,1984,4123,2.20402262239827,11.844532309641,8.13071048732622
1984-04-16,8.89148975976469,49048,4,107,1984.2904143898,1612,1984,4124,2.18509461251275,10.6956773998261,8.22604387010077
1984-04-17,8.58000444970924,49049,4,108,1984.29314663024,1612,1984,4125,2.14943443211387,9.90280570150316,8.32043335799636
1984-04-18,8.21188544691643,49050,4,109,1984.29587887067,1612,1984,4126,2.10558254958502,9.31624245529485,8.41387895101299
1984-04-19,7.78713275138627,49051,4,110,1984.29861111111,1612,1984,4127,2.05247272427107,8.83485606702733,8.50449285939276
1984-04-20,7.16416213127537,49052,4,111,1984.30134335155,1612,1984,4128,1.96909111533202,8.41414863526413,8.58472392410402
1984-04-21,6.31465674021505,49053,4,112,1984.30407559199,1612,1984,4129,1.84287339806462,8.00153173103483,8.64607709123615
1984-04-22,5.66336927373547,49054,4,113,1984.30680783242,1612,1984,4130,1.73401899315253,7.51610007900036,8.68666457103125
1984-04-23,5.15366603909928,49055,4,114,1984.30954007286,1612,1984,4131,1.63970831368129,6.98212526176244,8.71120583788411
1984-04-24,4.81386388267515,49056,4,115,1984.3122723133,1612,1984,4132,1.57150006365476,6.44410518075757,8.72536426106844
1984-04-25,4.44574487988234,49057,4,116,1984.31500455373,1612,1984,4133,1.4919474319528,5.9060850997527,8.72819594570531
1984-04-26,4.16257641619557,49058,4,117,1984.31773679417,1612,1984,4134,1.42613421338323,5.3882913375826,8.71686920715784
1984-04-27,3.90772479887747,49059,4,118,1984.32046903461,1612,1984,4135,1.3629553117617,4.9230860043829,8.69515962494186
1984-04-28,3.68119002792806,49060,4,119,1984.32320127505,1612,1984,4136,1.30323607706008,4.54687647405619,8.66117940929944
1984-04-29,3.45465525697864,49061,4,120,1984.32593351548,1612,1984,4137,1.23972267133775,4.23134590023379,8.61681634998852
1984-04-30,3.22812048602922,49062,4,121,1984.32866575592,1612,1984,4138,1.17190007499899,3.95626796408092,8.56773381628281
1984-05-01,3.05821940781715,49063,5,122,1984.33139799636,1613,1984,4139,1.11783285372872,3.70546161052978,8.51959517745606
1984-05-02,2.94495202234245,49064,5,123,1984.33413023679,1613,1984,4140,1.08009252574587,3.49106263088122,8.47523211814513
1984-05-03,3.05821940781715,49065,5,124,1984.33686247723,1613,1984,4141,1.11783285372872,3.33329734397002,8.44219579738167
1984-05-04,3.22812048602922,49066,5,125,1984.33959471767,1613,1984,4142,1.17190007499899,3.23621101356313,8.38178652512849
1984-05-05,3.2564373323979,49067,5,126,1984.34232695811,1613,1984,4143,1.18063375496775,3.17553205705882,8.27795808844334
1984-05-06,3.22812048602922,49068,5,127,1984.34505919854,1613,1984,4144,1.17190007499899,3.14316994692319,7.77863769747567
1984-05-07,3.42633841060996,49069,5,128,1984.34779143898,1613,1984,4145,1.23149217220124,3.17148679329186,7.05938979971126
1984-05-08,3.48297210334731,49070,5,129,1984.35052367942,1613,1984,4146,1.24788598197691,3.23216574979617,6.46851160548486
1984-05-09,3.34138787150393,49071,5,130,1984.35325591985,1613,1984,4147,1.20638625107016,3.28879944253353,6.01544206358603
1984-05-10,3.22812048602922,49072,5,131,1984.35598816029,1613,1984,4148,1.17190007499899,3.31307102513525,5.652042535188
1984-05-11,3.19980363966054,49073,5,132,1984.35872040073,1613,1984,4149,1.16308944531684,3.3090257613683,5.3481083841642
1984-05-12,3.14316994692319,49074,5,133,1984.36145264117,1613,1984,4150,1.14523182791683,3.29284470630048,5.08098613341967
1984-05-13,2.97326886871112,49075,5,134,1984.3641848816,1613,1984,4151,1.08966197676202,3.2564373323979,4.84312462392278
1984-05-14,2.80903115977279,49076,5,135,1984.36691712204,1613,1984,4152,1.03283964089532,3.1682505822783,4.62999316025454
1984-05-15,2.66178355865567,49077,5,136,1984.36964936248,1613,1984,4153,0.978996408874501,3.05093793303664,4.4166729176105
1984-05-16,2.5541795424547,49078,5,137,1984.37238160291,1613,1984,4154,0.937731053673077,2.93847960031532,4.20542924370017
1984-05-17,2.47206068798553,49079,5,138,1984.37511384335,1613,1984,4155,0.905052089450053,2.83047105773765,4.00183111830938
1984-05-18,2.38144677960577,49080,5,139,1984.37784608379,1613,1984,4156,0.867708193583402,2.71356293487268,3.80748316273236
1984-05-19,2.23136749385178,49081,5,140,1984.38057832423,1613,1984,4157,0.802614623468333,2.58330544157677,3.62229098748121
1984-05-20,2.10111000055586,49082,5,141,1984.38331056466,1613,1984,4158,0.742465776777833,2.45871131755459,3.45352258312389
1984-05-21,2.0359812539079,49083,5,142,1984.3860428051,1613,1984,4159,0.710977891331498,2.34827561671674,3.31090006691365
1984-05-22,2.09544663128212,49084,5,143,1984.38877504554,1613,1984,4160,0.739766719808665,2.26737034137767,3.19196931216521
1984-05-23,2.31914971759468,49085,5,144,1984.39150728597,1613,1984,4161,0.841200617463523,2.23379465211195,3.09748543478172
1984-05-24,2.69576377429808,49086,5,145,1984.39423952641,1613,1984,4162,0.991681568401816,2.26575223587088,3.02688209783582
1984-05-25,3.05821940781715,49087,5,146,1984.39697176685,1613,1984,4163,1.11783285372872,2.36243403990108,2.98063124876698
1984-05-26,3.39802156424128,49088,5,147,1984.39970400729,1613,1984,4164,1.22319336938654,2.52909890709958,2.95514608703517
1984-05-27,3.51128894971599,49089,5,148,1984.40243624772,1613,1984,4165,1.25598319220953,2.73055304269389,2.94193155872979
1984-05-28,3.53960579608467,49090,5,149,1984.40516848816,1613,1984,4166,1.2640153639068,2.94535654871914,2.93721208433501
1984-05-29,3.48297210334731,49091,5,150,1984.4079007286,1613,1984,4167,1.24788598197691,3.14357447329988,2.93815597921396
1984-05-30,3.6245563351907,49092,5,151,1984.41063296903,1613,1984,4168,1.28773189052411,3.33006113295645,2.95137050751935
1984-05-31,3.65287318155938,49093,5,152,1984.41336520947,1613,1984,4169,1.29551403096617,3.4667910482795,2.97119229997742
