"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
2019-11-19,22.5,22.5,1,22.5,62048,11,324,2019.88299086758,2039,2020,-0.67072813708549,0.741703287118122
2019-12-16,20,20,1,20,62075,12,351,2019.95696347032,2040,2020,-0.267123178798485,0.963662392826758
2020-01-21,20.1,20.1,1,20.1,62111,1,21,2020.0554417122,2041,2020,0.341347894811145,0.939937026990638
2020-02-19,20.9,20.9,1,20.9,62140,2,50,2020.13467668488,2042,2020,0.748766101586118,0.662834311963048
2020-03-16,20.7,20.7,1,20.7,62166,3,76,2020.20571493625,2043,2020,0.961537242222714,0.274674592597747
2021-08-16,11.8,11.8,1,11.8,62684,8,229,2021.62271689498,2060,2021,-0.696890806359194,-0.717177247277151
2021-11-15,19.1,19.1,1,19.1,62775,11,320,2021.87203196347,2063,2022,-0.720169702299851,0.693797953217898
2021-12-21,19.2,19.2,1,19.2,62811,12,356,2021.97066210046,2064,2022,-0.183293291868694,0.983058273530078
2022-01-19,21.6,21.6,1,21.6,62840,1,19,2022.05011415525,2065,2022,0.309699068289956,0.95083462657832
2022-02-15,21.6,21.6,1,21.6,62867,2,46,2022.12408675799,2066,2022,0.70303773524375,0.71115254539609
2022-03-15,21.9,21.9,1,21.9,62895,3,75,2022.20079908676,2067,2022,0.95259603810107,0.304238045277288
2022-04-14,20,20,1,20,62925,4,105,2022.28299086758,2068,2022,0.978592715252616,-0.205806456785282
2022-04-20,19.1,19.1,1,19.1,62931,4,111,2022.29942922374,2068,2022,0.952158623399421,-0.305604247166363
2022-05-16,20.9,20.9,1,20.9,62957,5,137,2022.37066210046,2069,2022,0.726114543401849,-0.687573755942098
2022-06-21,22.2,22.2,1,22.2,62993,6,173,2022.46929223744,2070,2022,0.191747682025905,-0.981444255389827
2022-07-18,28,28,1,28,63020,7,200,2022.54326484018,2071,2022,-0.268505293746923,-0.96327820863439
2022-08-15,21.4,21.4,1,21.4,63048,8,228,2022.61997716895,2072,2022,-0.684442527083012,-0.729066819379555
2022-09-19,12.99,12.99,1,12.99,63083,9,263,2022.71586757991,2073,2022,-0.977091391178475,-0.212820143043162
2022-10-19,17.82,17.82,1,17.82,63113,10,293,2022.79805936073,2074,2023,-0.954753689407404,0.297397701004816
2022-11-16,16.58,16.58,1,16.58,63141,11,321,2022.8747716895,2075,2023,-0.708120410118382,0.70609169714264
2022-12-19,19.95,19.95,1,19.95,63174,12,354,2022.9651826484,2076,2023,-0.217023122492995,0.976166463418709
