"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
2018-04-24,29.1,29.1,1,29.1,61474,4,115,2018.31038812785,2020,2018,0.928875984316316,-0.370390882393715
2018-05-01,33,33,1,33,61481,5,122,2018.32956621005,2021,2018,0.877616482930791,-0.479363441334639
2018-05-22,110.1,110.1,1,110.1,61502,5,143,2018.38710045662,2021,2018,0.651354926877546,-0.758773193538324
2018-06-04,200,200,1,200,61515,6,156,2018.42271689498,2022,2018,0.466724991972199,-0.884402499922151
2018-06-25,97.3,97.3,1,97.3,61536,6,177,2018.48025114155,2022,2018,0.123767552018035,-0.99231123800321
2018-06-28,180,180,1,180,61539,6,180,2018.48847031963,2022,2018,0.0723797712467346,-0.9973771446721
2018-07-25,99.9,99.9,1,99.9,61566,7,207,2018.56244292237,2023,2018,-0.382352077493366,-0.924016714587191
2018-08-02,170,170,1,170,61574,8,215,2018.58436073059,2024,2018,-0.505580020888528,-0.862779718397666
2018-08-29,59.5,59.5,1,59.5,61601,8,242,2018.65833333333,2024,2018,-0.838670567944815,-0.544639035015964
2018-09-04,150,150,1,150,61607,9,248,2018.6747716895,2025,2018,-0.890354350459812,-0.455268196360439
2018-09-25,47.6,47.6,1,47.6,61628,9,269,2018.73230593607,2025,2018,-0.993826413190697,-0.110946205183029
2018-10-04,75,75,1,75,61637,10,278,2018.75696347032,2026,2019,-0.999043000046645,0.0437388163740188
2018-10-31,53,53,1,53,61664,10,305,2018.83093607306,2026,2019,-0.873458095592608,0.486899327627112
2018-11-28,33.1,33.1,1,33.1,61692,11,333,2018.90764840183,2027,2019,-0.54824324242159,0.836318926689491
2018-12-05,47,47,1,47,61699,12,340,2018.92682648402,2028,2019,-0.443735515420804,0.896157794338828
2018-12-19,41.9,41.9,1,41.9,61713,12,354,2018.9651826484,2028,2019,-0.217023122493798,0.976166463418531
2019-01-07,81,81,1,81,61732,1,7,2019.01723744292,2029,2019,0.108094430320634,0.994140630964079
2019-01-30,65.5,65.5,1,65.5,61755,1,30,2019.08025114155,2029,2019,0.48313585844667,0.875545397042894
2019-02-06,87,87,1,87,61762,2,37,2019.09942922374,2030,2019,0.584880106645292,0.811119757403672
2019-02-25,38.6,38.6,1,38.6,61781,2,56,2019.15148401826,2030,2019,0.81446246806428,0.580216242546382
2019-03-04,88,88,1,88,61788,3,64,2019.17066210046,2031,2019,0.878303234795754,0.478103992607586
2019-03-26,46.8,46.8,1,46.8,61810,3,86,2019.23093607306,2031,2019,0.992834687339341,0.119495956483028
2019-04-02,45,45,1,45,61817,4,93,2019.25011415525,2032,2019,0.999999742770064,-0.000717258535539668
2019-04-24,29.3,29.3,1,29.3,61839,4,115,2019.31038812785,2032,2019,0.928875984316071,-0.370390882394329
2019-05-07,65,65,1,65,61852,5,128,2019.34600456621,2033,2019,0.823516322148164,-0.567292576326856
2019-05-29,31.9,31.9,1,31.9,61874,5,150,2019.40627853881,2033,2019,0.555421129406734,-0.831569220816011
2019-06-04,42,42,1,42,61880,6,156,2019.42271689498,2034,2019,0.466724991973224,-0.88440249992161
2019-06-26,81.8,81.8,1,81.8,61902,6,178,2019.48299086758,2034,2019,0.10666820776263,-0.994294671338788
2019-07-23,25.4,25.4,1,25.4,61929,7,205,2019.55696347032,2035,2019,-0.350319351453106,-0.936630317680074
2019-07-30,180,180,1,180,61936,7,212,2019.57614155251,2035,2019,-0.460369587888729,-0.887727346963673
2019-08-28,120.2,120.2,1,120.2,61965,8,241,2019.65559360731,2036,2019,-0.829171244164914,-0.558994676048
2019-09-04,110,110,1,110,61972,9,248,2019.6747716895,2037,2019,-0.890354350460112,-0.45526819635985
2019-09-24,44.7,44.7,1,44.7,61992,9,268,2019.72956621005,2037,2019,-0.991769410539322,-0.128036855313171
2019-10-02,60,60,1,60,62000,10,276,2019.75148401826,2038,2020,-0.999956528453874,0.00932422664227335
2019-10-23,66,66,1,66,62021,10,297,2019.80901826484,2038,2020,-0.932029531101487,0.362382330080734
2019-11-06,68,68,1,68,62035,11,311,2019.84737442922,2039,2020,-0.818603132937495,0.574359565729446
2019-11-26,15.6,15.6,1,15.6,62055,11,331,2019.90216894977,2039,2020,-0.576705799168507,0.816951908747029
2019-12-05,45,45,1,45,62064,12,340,2019.92682648402,2040,2020,-0.443735515420212,0.896157794339121
2019-12-30,42.8,42.8,1,42.8,62089,12,365,2019.9953196347,2040,2020,-0.0294033639974358,0.99956762761988
2020-01-08,59,59,1,59,62098,1,8,2020.01992258652,2041,2020,0.124850650958279,0.992175546440898
2020-01-29,27.1,27.1,1,27.1,62119,1,29,2020.0772996357,2041,2020,0.466816848200023,0.884354018612794
2020-02-03,41,41,1,41,62124,2,34,2020.09096083789,2042,2020,0.540914310557918,0.841077706655962
2020-02-26,28.1,28.1,1,28.1,62147,2,57,2020.15380236794,2042,2020,0.822827551645198,0.568291140396865
2020-03-02,38,38,1,38,62152,3,62,2020.16746357013,2043,2020,0.868518083354542,0.495657481418522
2020-06-30,58,58,1,58,62272,6,182,2020.49533242259,2046,2020,0.0293230500045904,-0.999569986913587
2020-09-28,97,97,1,97,62362,9,272,2020.74123406193,2049,2020,-0.998483589631625,-0.0550501701754352
2021-01-06,58,58,1,58,62462,1,6,2021.01449771689,2053,2021,0.0909659182149126,0.995854006229486
2021-04-01,53,53,1,53,62547,4,92,2021.24737442922,2056,2021,0.999863928443895,0.0164961994635776
2021-07-08,190,190,1,190,62645,7,190,2021.51586757991,2059,2021,-0.0995338610900303,-0.995034175541981
2021-07-28,60.4,60.4,1,60.4,62665,7,210,2021.57066210046,2059,2021,-0.429539767248469,-0.903047943551244
2021-08-25,79.2,79.2,1,79.2,62693,8,238,2021.64737442922,2060,2021,-0.799210687409981,-0.601050977147251
2021-09-27,88.3,88.3,1,88.3,62726,9,271,2021.73778538813,2061,2021,-0.99705641957909,-0.0766713517301319
2021-10-14,100,100,1,100,62743,10,288,2021.78436073059,2062,2022,-0.976785091780564,0.214221577986986
2021-10-26,40.2,40.2,1,40.2,62755,10,300,2021.81723744292,2062,2022,-0.912080909225349,0.410010262099208
2021-11-29,36,36,1,36,62789,11,334,2021.91038812785,2063,2022,-0.533766158724793,0.845632123207355
2021-12-29,34.3,34.3,1,34.3,62819,12,364,2021.99257990868,2064,2022,-0.0466049211474979,0.998913400312978
2022-01-03,46,46,1,46,62824,1,3,2022.00627853881,2065,2022,0.0394389915294637,0.999221980316255
2022-01-25,31.1,31.1,1,31.1,62846,1,25,2022.06655251142,2065,2022,0.406081290172571,0.913836957980897
2022-02-01,36,36,1,36,62853,2,32,2022.08573059361,2066,2022,0.512987236109692,0.858396234607619
2022-02-21,28.8,28.8,1,28.8,62873,2,52,2022.14052511416,2066,2022,0.772612155118323,0.63487830153772
2022-03-01,42,42,1,42,62881,3,61,2022.16244292237,2067,2022,0.852452726232326,0.522804312854317
2022-03-23,37.8,37.8,1,37.8,62903,3,83,2022.22271689498,2067,2022,0.9853427147976,0.170586442589366
2022-04-04,57,57,1,57,62915,4,95,2022.25559360731,2068,2022,0.999382454467512,-0.0351384362556316
2022-04-26,27.4,27.4,1,27.4,62937,4,117,2022.31586757991,2068,2022,0.915576081993082,-0.402144797407845
2022-05-02,46,46,1,46,62943,5,123,2022.33230593607,2069,2022,0.869235000934814,-0.494399143556958
2022-05-23,33.9,33.9,1,33.9,62964,5,144,2022.38984018265,2069,2022,0.638197388394568,-0.769872777442061
2022-06-02,40,40,1,40,62974,6,154,2022.41723744292,2070,2022,0.496890970457115,-0.867812977246933
2022-06-29,54.7,54.7,1,54.7,63001,6,181,2022.49121004566,2070,2022,0.0552008393896645,-0.998475271266483
2022-07-06,77,77,1,77,63008,7,188,2022.51038812785,2071,2022,-0.0652241974562202,-0.997870634935307
2022-07-26,62.4,62.4,1,62.4,63028,7,208,2022.5651826484,2071,2022,-0.398200856709291,-0.917298249053156
2022-08-01,90,90,1,90,63034,8,214,2022.58162100457,2072,2022,-0.490653779175829,-0.871354617237137
2022-08-22,54,54,1,54,63055,8,235,2022.63915525114,2072,2022,-0.767119141315763,-0.64150465549906
2022-09-06,130,130,1,130,63070,9,250,2022.68025114155,2073,2022,-0.905497792170048,-0.42435097310501
2022-10-24,62,62,1,62,63118,10,298,2022.81175799087,2074,2023,-0.925653624756338,0.378371995495773
2022-11-22,51.1,51.1,1,51.1,63147,11,327,2022.89121004566,2075,2023,-0.631547456399243,0.775337223610247
2022-12-27,14.1,14.1,1,14.1,63182,12,362,2022.98710045662,2076,2023,-0.0809615122173317,0.9967172284753
